game_id,region_id
rayforce,7
rayforce,11
rayforce,3
rayforce,3
realpuncher,7
realpuncher,12
recalhorn,7
returnoftheinvaders,12
returnoftheinvaders,12
returnoftheinvaders,12
returnoftheinvaders,12
returnoftheinvaders,12
returnoftheinvaders,12
ridingfight,7
ridingfight,11
ridingfight,3
rikukaikuusaizensen,7
rikukaikuusaizensen,11
rikukaikuusaizensen,3
ringrage,7
ringrage,11
ringrage,3
rockclimber,12
runark,7
runark,11
runark,12
runark,12
runark,12
ryuujin,7
ryuujin,7
safari,12
safari,12
scrambleformation,12
scrambleformation,12
scrambleformation,11
scrambleformation,12
selfeena,7
silentdragon,7
silentdragon,11
silentdragon,12
solitaryfighter,12
sonicblastman,7
sonicblastman,11
spacechaser,12
spacechaser,12
spacechaser,12
spacechaser,12
spacechaser,12
spacechaser,12
spacechaser,12
spacecruiser,12
spacecyclone,12
spacedungeon,12
spacedungeon,12
spacegun,7
spacegun,11
spacegun,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,10
spaceinvaders,6
spaceinvaders,6
spaceinvaders,6
spaceinvaders,6
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,10
spaceinvaders,12
spaceinvaders,6
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,7
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
supercupfinals,12
supercupfinals,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,12
spaceinvaders,10
spaceinvaders,6
spaceinvaders,6
spaceinvaders,12
spaceinvaderspart2,12
spaceinvaderspart2,12
spaceinvaderspart2,11
spaceinvaderspart2,2
spaceinvaderspart2,12
spaceinvaderspart2,12
spaceinvadersdx,7
spaceinvadersdx,7
spaceinvadersdx,7
spaceinvadersdx,11
spaceinvadersqix,12
spaceseeker,12
specialcriminalinvestigation,7
specialcriminalinvestigation,11
specialcriminalinvestigation,12
specialcriminalinvestigation,12
specialcriminalinvestigation,6
steelworker,12
straightflush,7
superchasecriminaltermination,7
superchasecriminaltermination,11
superchasecriminaltermination,12
superchasecriminaltermination,12
superchasecriminaltermination,12
superrider,12
supermanac,7
supermanac,11
supermanac,12
superspeedracejr,7
syvalion,7
syvalion,12
syvalion,11
syvalion,12
tetris,7
tetris,7
tetris,7
theelectricyoyo,12
theelectricyoyo,12
thefairylandstory,12
thefairylandstory,12
thelegendofkage,12
thelegendofkage,12
thelegendofkage,12
thelegendofkage,12
thelegendofkage,12
thelegendofkage,12
thenewzealandstory,7
thenewzealandstory,7
thenewzealandstory,11
thenewzealandstory,12
thenewzealandstory,12
thenewzealandstory,12
thenewzealandstory,12
theninjawarriors,7
theninjawarriors,11
theninjawarriors,12
theninjawarriors,12
theundoukai,7
theundoukai,12
thunderfox,7
thunderfox,11
thunderfox,12
timegal,7
timetunnel,12
toplanding,7
toplanding,12
toprankingstars,7
toprankingstars,7
toprankingstars,3
toprankingstars,3
toprankingstars,11
toprankingstars,11
twinqix,7
undefenseforceearthjoker,8
undefenseforceearthjoker,8
undefenseforceearthjoker,8
undefenseforceearthjoker,7
uchuusenkanyamatolg,7
underfire,7
underfire,11
underfire,12
violencefight,7
violencefight,11
violencefight,12
volfied,7
volfied,7
volfied,11
volfied,11
volfied,12
vsgongfight,7
vsgongfight,11
vsgongfight,11
warriorbladerastansagaepisode3,7
waterski,12
wgprealracefeeling,7
