tag_name,tag_id
#players:4:coop #genre:action #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:de:es:it:nl,474
#players:4:coop #genre:board:adventure #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,475
#players:4:coop #genre:rpg>a #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,476
#players:4:coop #genre:rpg>a #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:ja,477
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,478
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de,479
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,480
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja #rerelease:virtualconsole>wii,481
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:zh #rerelease,482
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #reboxed #lang:ja,483
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #reboxed:playerschoice #lang:en #rev:1,484
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #reboxed:playerschoice #lang:en:fr:de,485
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #lang:en,486
#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #lang:ja,487
#players:4:coop:vs #genre:action>hackandslash #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en #unfinished:proto,488
#players:4:coop:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en,489
#players:4:coop:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en:fr:de:es,490
#players:4:coop:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:ja,491
#players:4:coop:vs #genre:board #addon:vibration>rumblepak #based #lang:de,492
#players:4:coop:vs #genre:board #addon:vibration>rumblepak #based #lang:en,493
#players:4:coop:vs #genre:board #addon:vibration>rumblepak #based #lang:fr,494
#players:4:coop:vs #genre:fighting:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja #unfinished:proto,495
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,496
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>battery #save:backup #based #lang:ja,497
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>battery #save:backup #search:keyword>official #lang:en,498
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>battery #save:backup #search:keyword>official #lang:ja,499
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>official #lang:en,500
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>official #lang:en #rev:1,501
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:ja,502
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:de,503
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,504
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en #rev:1,505
#players:4:coop:vs #genre:fighting:sports>wrestling #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:keyword>official #lang:en,506
#players:4:coop:vs #genre:parlor>bowling #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,507
#players:4:coop:vs #genre:parlor>bowling #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,508
#players:4:coop:vs #genre:shmup #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #port:sony>playstation #lang:en,509
#players:4:coop:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #based #lang:de,510
#players:4:coop:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #based #lang:en,511
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #reboxed #search:keyword>dolby #lang:ja,512
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #reboxed:playerschoice #search:keyword>dolby #lang:en #rev:1,513
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en,514
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en #unfinished:debug,515
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en:fr:de:es:it,516
#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:ja,517
#players:4:coop:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>battery #save:backup #based #search:keyword>endorsed #lang:en,518
#players:4:coop:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>battery #save:backup #search:keyword>official>endorsed #lang:en,519
#players:4:coop:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,520
#players:4:coop:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official #lang:en,521
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak #save:backup #search:keyword>official #port:arcade #lang:en,522
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official>endorsed #lang:en,523
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,524
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr:de:es,525
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr:de:es:it,526
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,527
#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official #lang:en,528
#players:4:coop:vs #genre:sports>basketball #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>official>endorsed #lang:en,529
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>endorsed #lang:en,530
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,531
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #port:arcade #lang:en,532
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #port:arcade #lang:en #rev:1,533
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en,534
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en #rev:1,535
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en #unfinished:beta,536
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official #lang:en,537
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official #port:arcade #lang:en,538
#players:4:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official>endorsed #lang:en,539
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en,540
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en:fr:de:es,541
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,542
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,543
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>dolby #lang:en,544
#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>dolby #lang:en:de:sv:fi,545
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #lang:en,546
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>dolby #lang:en,547
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>dolby #lang:en #unfinished:beta,548
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>endorsed #lang:pt #unlicensed:hack,549
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en:fr:de,550
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,551
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>dolby  #lang:ja,552
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>dolby #lang:en:fr:de:es:it:nl:sv,553
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>dolby>rs #lang:ja,554
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>dolby>rs #lang:ja #rev:1,555
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>dolby>rs #lang:ja #rev:2,556
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak #save:backup #search:keyword>official>rs #lang:ja,557
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:de,558
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:fr,559
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>endorsed #lang:en,560
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>endorsed #lang:en:es,561
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>battery #save:backup #search:keyword>official>dolby>rs #lang:ja,562
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>battery #save:backup #search:keyword>official>dolby>rs #lang:ja #rev:1,563
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>dolby #lang:en:de,564
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>dolby #lang:en:es,565
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>dolby #lang:en:es #rev:1,566
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>dolby #lang:fr:it,567
#players:4:coop:vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official #lang:en:fr:de:es:it:nl:pt:sv,568
#players:4:coop:vs #genre:sports>soccer #embedded:backup>eeprom #save:backup #search:keyword>official #lang:ja,569
#players:4:coop:vs #genre:sports>soccer #embedded:backup>eeprom #save:backup #search:keyword>official #lang:ja #rev:1,570
#players:4:coop:vs #genre:sports>tennis #addon:backup>controllerpak #save:backup #lang:en,571
#players:4:coop:vs #genre:sports>tennis #addon:backup>controllerpak #save:backup #lang:ja,572
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en,573
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en:fr:de:es:it,574
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official>endorsed #lang:en:fr:de:es:it,575
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en,576
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en #rerelease:virtualconsole>wii,577
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,578
#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja #rerelease:virtualconsole>wii,579
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official>endorsed #port:arcade #lang:en,580
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official>endorsed #port:arcade #lang:en #rev:1,581
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official>endorsed #port:arcade #lang:en:fr:de:es,582
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en,583
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en:fr:de:es,584
#players:4:coop>vs #genre:sports>hockey #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #port:arcade #lang:ja,585
#players:4:coop>vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr:de:es:it:nl:sv:da,586
#players:4:coop>vs #genre:sports>soccer #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #reboxed #lang:en:fr:de:es:it:nl:sv:da,587
#players:4:vs #genre:action #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,588
#players:4:vs #genre:action #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #lang:de,589
#players:4:vs #genre:action #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #lang:en,590
#players:4:vs #genre:action #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #lang:fr,591
#players:4:vs #genre:action:adventure:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,592
#players:4:vs #genre:action:adventure:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de:es:it,593
#players:4:vs #genre:action:adventure:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,594
#players:4:vs #genre:action:adventure:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja #rev:1,595
#players:4:vs #genre:action:puzzle #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #lang:en,596
#players:4:vs #genre:action:puzzle #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #lang:ja,597
#players:4:vs #genre:action:puzzle #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,598
#players:4:vs #genre:action:puzzle #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,599
#players:4:vs #genre:action:sim>flight:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #search:feature>superman #lang:en #unfinished:beta,600
#players:4:vs #genre:action:sim>flight:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #search:feature>superman #lang:en:fr:de:es:it:nl,601
#players:4:vs #genre:action:sim>flight:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #search:feature>superman #lang:en:fr:es,602
#players:4:vs #genre:action:sim>strategy #embedded:backup>eeprom #save:backup #port:pc #lang:en:fr:de:es:it:nl,603
#players:4:vs #genre:action:sim>strategy #embedded:backup>eeprom #save:backup #port:pc #lang:en:fr:es,604
#players:4:vs #genre:action>maze:puzzle #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:sony>playstation #lang:en,605
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,606
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en #rev:1,607
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,608
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en,609
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en #unfinished:beta,610
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en,611
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en #unfinished:demo>kiosk,612
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:en:fr:de:es,613
#players:4:vs #genre:action>platformer #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>dolby #lang:ja,614
#players:4:vs #genre:action>platformer:minigames #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja,615
#players:4:vs #genre:action>platformer:minigames #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja #rev:1,616
#players:4:vs #genre:action>platformer:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,617
#players:4:vs #genre:action>platformer:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja #rev:2,618
#players:4:vs #genre:action>platformer:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja #rev:3,619
#players:4:vs #genre:board #addon:backup>controllerpak #save:backup #lang:ja,620
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en,621
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en #rerelease:virtualconsole>wii,622
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en:fr:de,623
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en:fr:de:es,624
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en:fr:de:es:it,625
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en:fr:de:es:it #rerelease:virtualconsole>wii,626
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,627
#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja #rerelease:virtualconsole>wii,628
#players:4:vs #genre:board:minigames:sim>pet #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #lang:ja,629
#players:4:vs #genre:board:sim>cardgame #addon:backup>controllerpak #embedded:backup>battery #save:backup:password #lang:ja,630
#players:4:vs #genre:board>chess #addon:backup>controllerpak #save:backup #lang:en:fr:de:es:it:nl,631
#players:4:vs #genre:board>chess #addon:backup>controllerpak #save:backup #lang:en:fr:es,632
#players:4:vs #genre:board>party #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja,633
#players:4:vs #genre:board>party #embedded:backup>eeprom #save:backup #based #lang:en,634
#players:4:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,635
#players:4:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,636
#players:4:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:en,637
#players:4:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:de,638
#players:4:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,639
#players:4:vs #genre:fighting>melee #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:feature>mario #lang:en,640
#players:4:vs #genre:fighting>melee #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:feature>mario #lang:en:fr:de,641
#players:4:vs #genre:fighting>melee #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja,642
#players:4:vs #genre:fighting>melee #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:feature>mario #lang:zh #rerelease,643
#players:4:vs #genre:minigames:action>maze:puzzle>drop #embedded:backup>eeprom #save:backup #lang:ja,644
#players:4:vs #genre:parlor>bowling #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,645
#players:4:vs #genre:puzzle #addon:vibration>rumblepak #save:password #lang:en,646
#players:4:vs #genre:puzzle>drop #addon:backup>controllerpak #embedded:backup>battery #save:backup #lang:en,647
#players:4:vs #genre:puzzle>drop #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:arcade #lang:en,648
#players:4:vs #genre:puzzle>drop #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:arcade #lang:ja,649
#players:4:vs #genre:puzzle>drop #addon:health>biosensor #embedded:backup>eeprom #save:backup #lang:en,650
#players:4:vs #genre:puzzle>drop #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en,651
#players:4:vs #genre:puzzle>drop #embedded:backup>eeprom #save:backup #search:feature>mario #lang:zh #rerelease,652
#players:4:vs #genre:quiz #based #search:keyword>dolby #lang:en,653
#players:4:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #lang:en,654
#players:4:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #lang:ja,655
#players:4:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #reboxed #lang:ja,656
#players:4:vs #genre:racing #addon:backup>controllerpak #save:backup #lang:en,657
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en:fr:es,658
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:ja,659
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>brand #lang:en,660
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>brand #lang:en:fr:de,661
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>brand #lang:en:fr:de:es:it:nl,662
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>brand #lang:ja,663
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #port:arcade #lang:en,664
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #port:arcade #lang:en:fr:de:es:it:nl,665
#players:4:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #lang:ja,666
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:en,667
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja,668
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:zh #rerelease,669
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>battery #save:backup #reboxed:playerschoice #lang:en,670
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #port:arcade #lang:en,671
#players:4:vs #genre:racing #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #port:arcade #lang:en #rev:1,672
#players:4:vs #genre:racing #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:en,673
#players:4:vs #genre:racing #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:ja,674
#players:4:vs #genre:racing #embedded:backup>eeprom #save:backup #lang:en,675
#players:4:vs #genre:racing #embedded:backup>eeprom #save:backup #lang:ja #unfinished:proto,676
#players:4:vs #genre:racing #embedded:backup>eeprom #save:backup #search:keyword>brand #lang:en #unfinished:proto,677
#players:4:vs #genre:racing:puzzle #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,678
#players:4:vs #genre:racing:puzzle #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,679
#players:4:vs #genre:racing:rpg>a #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:keyword>dolby #lang:en #unfinished:beta,680
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:en,681
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:en #rev:1,682
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:en #unfinished:demo>kiosk,683
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:ja,684
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #lang:zh #rerelease,685
#players:4:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>endorsed #lang:en,686
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak #save:backup #lang:en,687
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,688
