tag_name,tag_id
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #reboxed #lang:en,538
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono>sgb #based #lang:ja,539
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono>sgb #lang:en,540
#players:1 #genre:puzzle:action #save:password #compatibility:gameboy>mono #lang:en,541
#players:1 #genre:puzzle:action>maze #save:password #compatibility:gameboy>mono #lang:en,542
#players:1 #genre:puzzle:action>maze #save:password #compatibility:gameboy>mono #lang:ja,543
#players:1 #genre:puzzle:action>maze #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,544
#players:1 #genre:puzzle:action>platformer #compatibility:gameboy>mono #lang:en,545
#players:1 #genre:puzzle:action>platformer #compatibility:gameboy>mono #port:sega>sg1000 #lang:en,546
#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en,547
#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en #rev:1,548
#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #reboxed:classicserie #lang:en,549
#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #reboxed:playerschoice #lang:en #rev:1,550
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #based #lang:en:fr:de:es,551
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #based #lang:en:fr:de:es #unfinished:beta,552
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #based #lang:ja,553
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #based:movie #lang:en #unfinished:proto,554
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #based:movie:disney #lang:en #unfinished:proto,555
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #lang:en,556
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #lang:ja,557
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,558
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #port:sharp>mz700 #lang:en,559
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #port:sharp>mz700 #lang:en #unfinished:beta,560
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #port:sharp>mz700 #lang:en #unfinished:proto>1,561
#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #port:sharp>mz700 #lang:en #unfinished:proto>2,562
#players:1 #genre:puzzle:action>platformer #save:password #port:sharp>mz700 #compatibility:gameboy>mono #lang:en,563
#players:1 #genre:puzzle:board>cards #compatibility:gameboy>mono #lang:en:ja,564
#players:1 #genre:puzzle:shmup:action>maze>platformer #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,565
#players:1 #genre:puzzle:sim>strategy #save:password #compatibility:gameboy>mono #lang:en,566
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono #lang:en,567
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono #lang:zh #unlicensed,568
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono #port:arcade #lang:en,569
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,570
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono>sgb #lang:ja,571
#players:1 #genre:puzzle>drop #compatibility:gameboy>mono>sgb #search:feature>pacman #lang:en,572
#players:1 #genre:puzzle>drop:action:shmup>h #compatibility:gameboy>mono #multigame #lang:en #unlicensed,573
#players:1 #genre:puzzle>drop:action:shmup>h:action>platformer #compatibility:gameboy>mono #multigame #lang:en #unlicensed,574
#players:1 #genre:puzzle>drop:shmup>v #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,575
#players:1 #genre:quiz #compatibility:gameboy>mono #based #lang:ja,576
#players:1 #genre:quiz #compatibility:gameboy>mono #based #rev:1 #lang:ja,577
#players:1 #genre:quiz #compatibility:gameboy>mono #lang:en #unfinished:demo #unlicensed,578
#players:1 #genre:quiz #compatibility:gameboy>mono #lang:ja,579
#players:1 #genre:quiz #compatibility:gameboy>mono #port:arcade #lang:ja,580
#players:1 #genre:quiz #save:password #compatibility:gameboy>mono #lang:ja,581
#players:1 #genre:quiz #save:password #compatibility:gameboy>mono>sgb #lang:ja,582
#players:1 #genre:quiz:rpg>j #compatibility:gameboy>mono #based:manganime #lang:ja,583
#players:1 #genre:quiz:sim>cardgame #save:password #compatibility:gameboy>mono #lang:ja,584
#players:1 #genre:racing #addon:barcodeboy #compatibility:gameboy>mono #lang:ja,585
#players:1 #genre:racing #compatibility:gameboy>mono #based:movie #port:pc #lang:en,586
#players:1 #genre:racing #compatibility:gameboy>mono #lang:en,587
#players:1 #genre:racing #compatibility:gameboy>mono #lang:en #unfinished:proto,588
#players:1 #genre:racing #compatibility:gameboy>mono #port:arcade #lang:en,589
#players:1 #genre:racing #compatibility:gameboy>mono #port:arcade #lang:en #unfinished:beta,590
#players:1 #genre:racing #compatibility:gameboy>mono #search:keyword>official #lang:en,591
#players:1 #genre:racing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,592
#players:1 #genre:racing #save:password #compatibility:gameboy>mono #port:commodore>amiga #search:keyword>brand #lang:en,593
#players:1 #genre:racing:action #compatibility:gameboy>mono #port:arcade #lang:en,594
#players:1 #genre:racing:action #compatibility:gameboy>mono #port:arcade #lang:ja,595
#players:1 #genre:racing:sports>formula1 #save:password #compatibility:gameboy>mono #search:keyword>endorsed #lang:en,596
#players:1 #genre:racing:sports>formula1 #save:password #compatibility:gameboy>mono #search:keyword>endorsed>official #lang:ja,597
#players:1 #genre:racing:sports>formula1 #save:password #compatibility:gameboy>mono #search:keyword>endorsed>official #lang:ja #unfinished:beta,598
#players:1 #genre:racing:sports>rally #save:password #compatibility:gameboy>mono #lang:en:fr:de,599
#players:1 #genre:racing>combat #compatibility:gameboy>mono #based #lang:ja,600
#players:1 #genre:racing>combat #compatibility:gameboy>mono #lang:en,601
#players:1 #genre:racing>combat #save:password #compatibility:gameboy>mono #lang:en,602
#players:1 #genre:racing>combat #save:password #compatibility:gameboy>mono #lang:en #unfinished:beta,603
#players:1 #genre:rpg:action>roguelite #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,604
#players:1 #genre:rpg:minigames #save:password #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,605
#players:1 #genre:rpg:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,606
#players:1 #genre:rpg:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,607
#players:1 #genre:rpg>a #compatibility:gameboy>mono #based:movie #search:feature>alien #lang:en,608
#players:1 #genre:rpg>a #compatibility:gameboy>mono #based:movie #search:feature>alien #lang:ja,609
#players:1 #genre:rpg>a #compatibility:gameboy>mono #lang:en #unfinished:proto,610
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:de,611
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:de #rerelease,612
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:de #unfinished:proto,613
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,614
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #reboxed:classicserie #rev:2,615
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #rerelease,616
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #rev:1,617
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:beta>1,618
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:beta>2,619
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:proto,620
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:fr,621
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:fr #rerelease,622
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:fr #unfinished:proto,623
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,624
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rerelease,625
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1,626
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1 #unfinished:demo,627
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed #lang:en,628
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed:playerschoice #lang:en #rev:2,629
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono #search:franchise>dragonslayer #lang:ja,630
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:en,631
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #reboxed:playerschoice #lang:en,632
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,633
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono #lang:en,634
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono #lang:ja,635
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono #port:nintendo>famicom #lang:en #unlicensed,636
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,637
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono>sgb #based:manganime #search:feature>gundam #lang:ja,638
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono>sgb #lang:en,639
#players:1 #genre:rpg>a #save:password #compatibility:gameboy>mono>sgb #lang:ja,640
#players:1 #genre:rpg>a:brawler #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,641
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,642
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:beta,643
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,644
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup:password #compatibility:gameboy>mono>sgb #multigame:compilation>selectionem>selection2anf #lang:ja,645
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:de,646
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:en,647
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:en #unfinished:proto,648
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:es,649
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:ja,650
#players:1 #genre:rpg>dungeoncrawler #save:password #compatibility:gameboy>mono #lang:sv,651
#players:1 #genre:rpg>j #compatibility:gameboy>mono #based #lang:ja,652
#players:1 #genre:rpg>j #compatibility:gameboy>mono #lang:ja,653
#players:1 #genre:rpg>j #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,654
#players:1 #genre:rpg>j #compatibility:gameboy>mono>sgb #lang:ja,655
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based #lang:ja,656
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based:manganime #lang:ja,657
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based:manganime #search:feature>gundam #lang:ja,658
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,659
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #rerelease,660
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,661
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rerelease,662
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1,663
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1 #rerelease,664
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1 #unfinished:beta,665
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:zh #unlicensed:translation,666
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed #lang:en,667
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:ja,668
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,669
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja #unfinished:beta,670
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,671
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja #rev:1,672
#players:1 #genre:rpg>j #save:password #addon:barcodeboy #compatibility:gameboy>mono #based #lang:ja,673
#players:1 #genre:rpg>j #save:password #compatibility:gameboy>mono #lang:en,674
#players:1 #genre:rpg>j #save:password #compatibility:gameboy>mono #lang:ja,675
#players:1 #genre:rpg>j:minigames #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,676
#players:1 #genre:rpg>j:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:en #unfinished:proto,677
#players:1 #genre:rpg>j:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,678
#players:1 #genre:rpg>j:sim>cardgame #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based #lang:ja,679
#players:1 #genre:rpg>s #compatibility:gameboy>mono>sgb #lang:ja,680
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:proto,681
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,682
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,683
#players:1 #genre:shmup #compatibility:gameboy>mono #lang:en,684
#players:1 #genre:shmup #compatibility:gameboy>mono #lang:en #rev:1,685
#players:1 #genre:shmup #compatibility:gameboy>mono>sgb #multigame:compilation>centipede>millipede #lang:en,686
#players:1 #genre:shmup #compatibility:gameboy>mono>sgb #port:arcade #lang:en,687
#players:1 #genre:shmup #compatibility:gameboy>mono>sgb #port:arcade #lang:en #unfinished:beta,688
#players:1 #genre:shmup #compatibility:gameboy>mono>sgb #port:arcade #reboxed:playerschoice #lang:en,689
#players:1 #genre:shmup:action>platformer>maze:sports>baseball #save:password #compatibility:gameboy>mono>sgb #multigame:compilation>galaxian>digdug>thetowerofdruaga>famista4 #port:arcade #lang:en,690
#players:1 #genre:shmup:puzzle>drop #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,691
#players:1 #genre:shmup:shooting>gallery #compatibility:gameboy>mono #lang:en,692
#players:1 #genre:shmup:shooting>gallery #compatibility:gameboy>mono>sgb #multigame:compilation>asteroids>missilecommand #lang:en,693
#players:1 #genre:shmup:shooting>gallery #multigame:compilation>asteroids>missilecommand #compatibility:gameboy>mono>sgb #lang:en,694
#players:1 #genre:shmup>h #compatibility:gameboy>mono #lang:en,695
#players:1 #genre:shmup>h #compatibility:gameboy>mono #lang:en #rev:1 #unfinished:beta,696
#players:1 #genre:shmup>h #compatibility:gameboy>mono #lang:en #unfinished:proto,697
#players:1 #genre:shmup>h #compatibility:gameboy>mono #lang:ja,698
#players:1 #genre:shmup>h #compatibility:gameboy>mono #port:arcade #lang:en,699
#players:1 #genre:shmup>h #compatibility:gameboy>mono #port:arcade #lang:en #unfinished:beta,700
#players:1 #genre:shmup>h #compatibility:gameboy>mono #port:arcade #lang:en #unfinished:proto,701
#players:1 #genre:shmup>h #compatibility:gameboy>mono #port:nintendo>famicom #lang:en,702
#players:1 #genre:shmup>h #compatibility:gameboy>mono #port:nintendo>famicom #lang:es #unfinished:proto,703
#players:1 #genre:shmup>h #compatibility:gameboy>mono #reboxed #port:nintendo>famicom #lang:en,704
#players:1 #genre:shmup>h #save:password #compatibility:gameboy>mono #based #lang:en,705
#players:1 #genre:shmup>h #save:password #compatibility:gameboy>mono #lang:en,706
#players:1 #genre:shmup>h:action #compatibility:gameboy>mono #port:atari>atari400 #lang:en,707
#players:1 #genre:shmup>h:action #compatibility:gameboy>mono #port:atari>atari400 #lang:en #unfinished:beta,708
#players:1 #genre:shmup>h:action>platformer:fighting #compatibility:gameboy>mono>sgb #search:franchise>castlevania:feature>dracula #port:arcade #multigame:compilation>nemesis2>draculadensetsu2>yiearkungfu>kekkyokunankyokudaibouken #lang:ja,709
#players:1 #genre:shmup>h:action>platformer>runandgun:puzzle #compatibility:gameboy>mono #port:arcade #multigame:compilation>rtype2>saigononindou>gansoyanchamaru>shisenshou #lang:ja,710
#players:1 #genre:shmup>h:action>runandgun>platformer:racing:sports>formula1 #compatibility:gameboy>mono>sgb #search:franchise>castlevania:feature>dracula #port:arcade #multigame:compilation>nemesis>draculadensetsu>f1spirit>operationc #lang:ja,711
#players:1 #genre:shmup>h:puzzle>drop:sports>decathlon #compatibility:gameboy>mono>sgb #port:arcade #multigame:compilation>parodiusdashinwakaraowaraie>quarth>hyperolympic>frogger #lang:ja,712
#players:1 #genre:shmup>h>v:rpg #compatibility:gameboy>mono #based:manganime #lang:ja,713
#players:1 #genre:shmup>i #save:password #compatibility:gameboy>mono #port:sega>megadrive #lang:en,714
#players:1 #genre:shmup>i #save:password #compatibility:gameboy>mono>sgb #lang:en,715
#players:1 #genre:shmup>i #save:password #compatibility:gameboy>mono>sgb #port:sega>megadrive #lang:en,716
#players:1 #genre:shmup>v #compatibility:gameboy>mono #based:manganime #lang:ja,717
#players:1 #genre:shmup>v #compatibility:gameboy>mono #lang:en,718
#players:1 #genre:shmup>v #compatibility:gameboy>mono #lang:en #unfinished:proto,719
#players:1 #genre:shmup>v #compatibility:gameboy>mono #lang:en #unlicensed,720
#players:1 #genre:shmup>v #compatibility:gameboy>mono #reboxed #lang:en,721
#players:1 #genre:shmup>v:action>blockbreaker:puzzle #save:password #compatibility:gameboy>mono #multigame #lang:en #unlicensed,722
#players:1 #genre:shmup>v:rpg>a:racing:sports>motocross:puzzle #compatibility:gameboy>mono>sgb #port:arcade #multigame:compilation>twinbeeda>ganbaregoemonse>motocrossmaniacs>guttanggottong #lang:ja,723
#players:1 #genre:shooting>fps #compatibility:gameboy>mono #lang:en,724
#players:1 #genre:shooting>fps #compatibility:gameboy>mono #lang:en #unfinished:proto>1,725
#players:1 #genre:shooting>fps #compatibility:gameboy>mono #lang:en #unfinished:proto>2,726
#players:1 #genre:shooting>gallery #compatibility:gameboy>mono #based:marvel #search:feature>spiderman #port:nintendo>famicom #lang:en,727
#players:1 #genre:shooting>gallery #compatibility:gameboy>mono #based:movie #port:arcade #lang:en,728
#players:1 #genre:sim>date #compatibility:gameboy>mono #based #lang:ja,729
#players:1 #genre:sim>date #compatibility:gameboy>mono #based #lang:ja #rev:1,730
#players:1 #genre:sim>date #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,731
#players:1 #genre:sim>date #save:password #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,732
#players:1 #genre:sim>derby #compatibility:gameboy>mono #based #lang:ja,733
#players:1 #genre:sim>derby #compatibility:gameboy>mono #lang:ja,734
#players:1 #genre:sim>derby #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,735
#players:1 #genre:sim>derby #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,736
#players:1 #genre:sim>derby #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1,737
#players:1 #genre:sim>derby #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,738
#players:1 #genre:sim>farm #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,739
#players:1 #genre:sim>farm #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,740
#players:1 #genre:sim>farm #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #rev:1 #lang:ja,741
#players:1 #genre:sim>farm #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb>np #lang:ja,742
#players:1 #genre:sim>farm>god #save:password #compatibility:gameboy>mono #lang:en #unfinished:proto,743
#players:1 #genre:sim>farm>god #save:password #compatibility:gameboy>mono #lang:ja,744
#players:1 #genre:sim>fishing #addon:controller>reeladapter #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,745
#players:1 #genre:sim>fishing #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en #unfinished:proto,746
#players:1 #genre:sim>fishing #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,747
#players:1 #genre:sim>fishing #compatibility:gameboy>mono #lang:ja,748
#players:1 #genre:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,749
#players:1 #genre:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,750
#players:1 #genre:sim>fishing #save:password #compatibility:gameboy>mono #lang:en:ja,751
#players:1 #genre:sim>flight #compatibility:gameboy>mono #lang:en,752
#players:1 #genre:sim>flight #compatibility:gameboy>mono #lang:ja,753
#players:1 #genre:sim>flight #compatibility:gameboy>mono #save:password #based #lang:de,754
#players:1 #genre:sim>flight #compatibility:gameboy>mono #save:password #based #lang:en,755
#players:1 #genre:sim>flight #compatibility:gameboy>mono #save:password #based #lang:es,756
#players:1 #genre:sim>flight #save:password #compatibility:gameboy>mono #based #lang:en,757
#players:1 #genre:sim>flight #save:password #compatibility:gameboy>mono #based #lang:en #unfinished:beta,758
#players:1 #genre:sim>flight #save:password #compatibility:gameboy>mono #based:movie #lang:en,759
#players:1 #genre:sim>flight #save:password #compatibility:gameboy>mono>sgb #based #lang:en,760
#players:1 #genre:sim>flight:shooting>gallery #save:password #compatibility:gameboy>mono #lang:en #unfinished:beta,761
#players:1 #genre:sim>flight:shooting>gallery #save:password #compatibility:gameboy>mono #port:atari>atari400 #lang:en,762
#players:1 #genre:sim>life #compatibility:gameboy>mono>sgb #lang:ja,763
#players:1 #genre:sim>life #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,764
#players:1 #genre:sim>life:minigames #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,765
#players:1 #genre:sim>life:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based:manganime #lang:ja,766
#players:1 #genre:sim>life:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:ja,767
#players:1 #genre:sim>life:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,768
#players:1 #genre:sim>life:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb>np #lang:ja #rev:1,769
#players:1 #genre:sim>life:minigames #save:password #compatibility:gameboy>mono #based #lang:ja,770
#players:1 #genre:sim>life:minigames #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,771
#players:1 #genre:sim>pet #compatibility:gameboy>mono #lang:zh #unlicensed,772
#players:1 #genre:sim>pet #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,773
#players:1 #genre:sim>pet:minigames #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,774
#players:1 #genre:sim>pet:minigames #compatibility:gameboy>mono>sgb #based #lang:ja,775
#players:1 #genre:sim>pet:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:en,776
#players:1 #genre:sim>pet:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:fr,777
#players:1 #genre:sim>pet:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:ja,778
#players:1 #genre:sim>strategy #addon:barcodeboy #compatibility:gameboy>mono #lang:ja,779
#players:1 #genre:sim>strategy #compatibility:gameboy>mono #based:manganime #lang:ja,780
#players:1 #genre:sim>strategy #compatibility:gameboy>mono #lang:ja,781
#players:1 #genre:sim>strategy #compatibility:gameboy>mono #port:nintendo>famicom #lang:ja,782
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based:manganime #lang:ja,783
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup:password #compatibility:gameboy>mono>sgb #lang:ja,784
#players:1 #genre:sim>strategy #embedded:gbkiss #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,785
#players:1 #genre:sim>strategy #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,786
#players:1 #genre:sim>strategy #save:password #compatibility:gameboy>mono #lang:ja,787
#players:1 #genre:sim>strategy:board #compatibility:gameboy>mono #search:keyword>brand #lang:en,788
#players:1 #genre:sim>strategy:board #compatibility:gameboy>mono #search:keyword>brand #port:commodore>amiga #lang:en,789
#players:1 #genre:sim>strategy:fighting #compatibility:gameboy>mono>sgb #based:movie #lang:ja,790
#players:1 #genre:sim>strategy:notagame>educational #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,791
#players:1 #genre:sim>strategy:notagame>educational #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja #rev:1,792
#players:1 #genre:sim>strategy>god #compatibility:gameboy>mono #port:commodore>amiga #lang:en,793
#players:1 #genre:sim>strategy>god #compatibility:gameboy>mono #port:commodore>amiga #lang:en #unfinished:sample,794
#players:1 #genre:sim>train #save:password #compatibility:gameboy>mono>sgb #lang:ja,795
#players:1 #genre:sports:minigames #compatibility:gameboy>mono #based #lang:en,796
#players:1 #genre:sports>baseball #save:password #compatibility:gameboy>mono #based #lang:en,797
#players:1 #genre:sports>baseball #save:password #compatibility:gameboy>mono #search:keyword>endorsed>official>brand #lang:en,798
#players:1 #genre:sports>basketball #compatibility:gameboy>mono #lang:en,799
#players:1 #genre:sports>basketball #compatibility:gameboy>mono #search:keyword>endorsed #port:commodore>c64 #lang:en,800
#players:1 #genre:sports>basketball #compatibility:gameboy>mono #search:keyword>official #lang:en,801
#players:1 #genre:sports>basketball #compatibility:gameboy>mono #search:keyword>official #port:arcade #lang:en,802
#players:1 #genre:sports>basketball #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,803
#players:1 #genre:sports>basketball #save:password #compatibility:gameboy>mono #port:arcade #search:keyword>official #lang:en,804
#players:1 #genre:sports>basketball #save:password #compatibility:gameboy>mono #search:keyword>official #port:arcade #lang:en,805
