game_id,region_id
sportsillustratedcfb,21
coolspot,21
startrekdeepspaceninecrossroadsoftime,21
startrekstarfleetacademystarshipbridgesimulator,21
startrekthenextgenerationeftp,21
starfox,21
starfox,21
starfox,21
starfox,21
stargatemovie,21
steeltalons,21
sterlingsharpeend2end,21
stoneprotectors,21
ranmanibunnoichichounaigekitouhen,21
streetfighterzero2,21
streetfighter2ww,21
streetfighter2dashturbohf,21
streetfighter2dashturbohf,21
streethockey95,21
streetracer,21
strikegunnerstg,21
stuntracefx,21
sunsetriders,21
super3dnoahsark,21
super8,21
takahashimeijinnodaiboukenjima,21
takahashimeijinnodaiboukenjima2,21
superbaseball2020,21
superultrabaseball,21
superprofessionalbaseball,21
super3dbaseball,21
supermoeroproyakyuu,21
superfamista,21
superbattleship,21
superbattletank2,21
superblackbass,21
superbomberman,21
superbomberman2,21
supergenjin,21
superbowling,21
superpang,21
superpang,21
supercaesarspalace,21
akumajoudraculasuper,21
superchasecriminaltermination,21
superconflict,21
returnofdoubledragon,21
edf,21
sfcaging,21
supergameboy,21
choumakaimura,21
takedanobuhironosupercupsoccer,21
chougojirasupergodzilla,21
superhighimpact,21
jamespond2codenamerobocod,21
supermariocollection,21
supermariocollection,21
supermariocollection,21
supermariokart,21
supermariokart,21
supermariorpg,21
supermarioworld,21
supermarioworld,21
supermarioworld,21
yoshiisland,21
yoshiisland,21
supermetroid,21
supermetroid,21
burnintestcartridge,21
superscope6,21
superchineseworld,21
dariusforce,21
superoffroad,21
superoffroadthebaja,21
superpinballbehindthemask,21
superpinballbehindthemask,21
superplayactionfootball,21
superpunchout,21
putty,21
superrbibaseball,21
superrtype,21
superslamdunk,21
superslapshot,21
superformationsoccer,21
superformationsoccer,21
hattrickhero,21
supersolitaire,21
superstarwarsrotj,21
superstarwarsrotj,21
superstarwarstesb,21
superstarwarstesb,21
superstarwars,21
superstarwars,21
superstreetfighter2tnc,21
superstreetfighter2tnc,21
superstrikeeagle,21
supertennisworldcircuit,21
supertennisworldcircuit,21
supertrollislands,21
megaturrican,21
superturrican2,21
supervalisakakitsukinootome,21
superwidget,21
suzuka8hours,21
swatkatstheradicalsquadron,21
syndicate,21
t2thearcadegame,21
tazmaniasnes,21
tazmaniasnes,21
aqutallion,21
tecmosuperbaseball,21
tecmosuperbowl,21
tecmosuperbowl2,21
tecmosuperbowl3,21
tecmosupernbabasketball,21
tecmosupernbabasketball,21
teenagemutantninjaturtlesmutantwarriors,21
teenagemutantninjaturtlesturtlesintime,21
terminator2judgmentday16bit,21
tetrisanddrmario,21
tetrisanddrmario,21
tetrisflash,21
tetrisflash,21
paneldepon,21
elnard,21
theaddamsfamily,21
theaddamsfamily,21
theaddamsfamilypugsleysscavengerhunt,21
theadventuresofbatmanandrobinsnes,21
drfranken,21
soccerkid,21
theadventuresofrockyandbullwinkleandfriends,21
thebluesbrothersjukeboxadventure,21
thebrainies,21
thechessmaster,21
thecombatribes,21
thedeathandreturnofsuperman,21
thedeathandreturnofsuperman,21
thedueltestdrive2,21
theflintstonesmovie,21
theflintstonesthetreasureofsierramadrock,21
mickeytominniemagicaladventure2thegreatcircusmystery,21
thegreatwaldosearch,21
thehuntforredoctober,21
firefighting,21
theincrediblecrashdummies,21
theincrediblehulk,21
majortitle,21
majortitle,21
theitchyandscratchygame,21
thejetsonsinvasionoftheplanetpirates,21
thejunglebook,21
thekingofdragons,21
thelawnmowerman,21
ganbaregoemonyukihimekyuushutsuemaki,21
zeldanodensetsukamigaminotriforce,21
zeldanodensetsukamigaminotriforce,21
thelionking,21
thelostvikings,21
thelostvikings2,21
mickeynomagicaladventure,21
mickeynomagicaladventure,21
themask,21
themiraclepianoteachingsystem,21
thepagemaster,21
rushingbeatshura,21
thepiratesofdarkwatersnes,21
therenandstimpyshowbuckeroossnes,21
therenandstimpyshowfiredogs,21
therenandstimpyshowtimewarp,21
therenandstimpyshowveediots,21
therocketeer,21
thesimpsonsbartsnightmare,21
thesportingnewspowerbaseball,21
theaquaticgamesstarringjamespondandtheaquabats,21
theterminatorsnes,21
thetick,21
choumakaitaisendorabocchan,21
theuntouchables,21
thewizardofoz,21
thomasthetankengineandfriendssnes,21
thunderforceac,21
timeslip,21
timetrax,21
timecop,21
timonandpumbaasjunglegames,21
tinstar,21
tinytoonadventuresbusterbustsloose,21
tinytoonadventuresdotabatadaiundoukai,21
kentououworldchampion,21
larrynixonssuperbassfishing,21
tomandjerry,21
valdiserechampionship,21
tonymeolassidekickssoccer,21
topgear,21
topgear2,21
topgear3000,21
totalcarnage,21
toystory,21
toys,21
tristar,21
troddlers,21
troyaikmannflfootball,21
pebblebeachnohatou,21
waialaenokiseki,21
truelies,21
deaddance,21
turnandburnnoflyzone,21
area88,21
ultimarunesofvirtue2,21
ultima6thefalseprophet,21
ultima7theblackgate,21
hiryuunokensgoldenfighter,21
ultimatemortalkombat3,21
ultraman,21
daikoukaijidai,21
daikoukaijidai2,21
uniracers,21
urbanstrike,21
utopiathecreationofanation,21
vegasstakes,21
virtualbart,21
vortex,21
war2410,21
war3010therevolution,21
warionomori,21
warlock,21
warpspeed,21
waynegretzkyandthenhlpaallstars,21
waynesworld,21
wcwsuperbrawlwrestling,21
weaponlord,21
werebackadinosaurstory,21
wheeloffortunefeaturingvannawhite,21
wheeloffortunedeluxeedition,21
whereintheworldiscarmensandiego,21
whereintimeiscarmensandiego,21
whizz,21
devilscourse,21
wildguns,21
wildsnake,21
williamsarcadesgreatesthits,21
wingcommander,21
wingcommanderthesecretmissions,21
skymission,21
wizardry5heartofthemaelstrom,21
wolfchild,21
wolfenstein3d,21
wolverineadamantiumrage,21
wordtris,21
worldcupusa94,21
worldheroes,21
worldheroes2,21
kickoff2,21
worldsoccer,21
wwfraw,21
wwfroyalrumble,21
wwfsuperwrestlemania,21
wwfwrestlemania,21
xzone,21
xardion,21
xband,21
swordmaniac,21
xmenmutantapocalypse,21
yogibearcartooncapers,21
yoshinocookie,21
yoshinoroadhunting,21
youngmerlin,21
ys3,21
zerothekamikazesquirrel,21
zombiesatemyneighbors,21
zooltnotnthd,21
zoop,21
jleaguesoccerprimegoal3,6
aaahhrealmonsters,6
proactionreplay2,6
proactionreplay2,6
proactionreplay3,6
actionreplay,6
proactionreplay,6
actraiser,6
actraiser,7
actraiser,10
actraiser2chinmokuenoseisen,6
addamsfamilyvalues,6
aerotheacrobat,6
aerotheacrobat2,6
f1superdriving,6
aircavalry,6
alunserjrroadtothetop,6
aladdinsnes,6
aladdinsnes,6
aladdinsnes,7
aladdinsnes,10
aladdinsnes,19
alfredchicken,6
alien3snes,6
aliensvspredator,6
sportsillustratedcfb,6
anamericantailfievelgoeswest,6
animaniacssnes,6
anotherworld,6
arcadesgreatesthitstheataricollection1,6
ardylightfoot,6
arkanoiddohitagain,6
ryuukonoken,6
asterix,6
asterixandobelix,6
axelay,6
bob,6
barkleyshutupandjam,6
bassmastersclassicproedition,6
batmanforever,6
batmanreturnssfc,6
battleclash,6
battletoadsinbattlemaniacs,6
battletoadsdoubledragon,6
beautyandthebeast,6
beavisandbutthead,6
beethovens2nd,6
bestofthebestchampionshipkarate,6
bigskytrooper,6
bikermicefrommars,6
biometal,6
blackthorne,6
skymission,6
boogermanapickandflickadventure,6
boxinglegendsofthering,6
bramstokersdracula,6
rushingbeatranfukuseitoshi,6
breathoffire2shimeinoko,6
bretthullhockey,6
brutalpawsoffury,6
brutalpawsoffury,10
bubsy2,6
bubsyinclawsencountersofthefurredkind,6
bubsyinclawsencountersofthefurredkind,10
bugsbunnyrabbitrampage,6
bullsvsblazersandthenbaplayoffs,6
bullsvsblazersandthenbaplayoffs,6
calripkenjrbaseball,6
californiagames2,6
cannonfodder,6
captainamericaandtheavengers,6
captaincommando,6
carrieraces,6
caspersnes,6
akumajoudraculaxx,6
championsworldclasssoccer,6
championshippool,6
choplifter3,6
chuckrock,6
clayfighter,6
clayfighter2judgmentclay,6
claymates,6
cliffhanger,6
tatakaegenshijin2rookienobouken,6
coolworld,19
cutthroatisland,6
assaultsuitsvalken,6
daffyduckthemarvinmissions,6
dariustwin,6
davidcranesamazingtennis,6
dazebeforechristmas,6
demolitionman,6
demonsblazonmakaimuramonshouhen,6
dennisthemenace,6
desertfightersunanoarashisakusen,6
desertfightersunanoarashisakusen,6
desertstrike,6
donkeykongcountry2diddyskongquest,6
donkeykongcountry2diddyskongquest,10
donkeykongcountry2diddyskongquest,10
dinodinisgoal,6
dinowarskyouryuuoukokuenodaibouken,6
dirtracer,6
dirttraxfx,6
donkeykongcountry3dixiekongsdoubletrouble,6
mauimallard,6
donkeykongcountry,6
donkeykongcountry,6
doom,6
doom,8
doubledragon5theshadowfalls,6
dragonthebruceleestory,6
dragonballzhyperdimension,7
dragonballzsuperbutouden,7
dragonballzsuperbutouden2,7
dragonballzsuperbutouden3,7
dragonslairdragonsmagic,6
drakkhen,6
drakkhen,10
dropzone,6
dungeonmaster,6
earthwormjim,6
earthwormjim2,6
sleepwalker,6
equinox,6
worldsoccer,7
espnbaseballtonight,6
hattrickhero,6
exhaustheat,6
fzero,6
humangrandprix,6
humangrandprix2,6
f1worldchampionshipedition,6
familydog,6
garoudensetsusnt,6
garoudensetsu2at,6
garoudensetsuspecial,6
feverpitchsoccer,6
fifa97,6
fifa98,6
fifa98,7
fifa98,12
fifa98,19
fifa94,6
fifa96,6
finalfight,6
finalfight2,6
finalfighttough,6
firstsamurai,6
flashback,6
foremanforreal,6
frankthomasbighurtbaseball,6
franticflea,6
fullthrottleallamericanracing,6
funngames,6
gamesaver,6
gamesaver,6
superbattletank,6
georgeforemanskoboxing,6
ghoulpatrol,6
gods,6
gooftroop,6
gooftroop,7
gooftroop,10
gp1,6
hagane,6
jumboozakinoholeinone,6
harleyshumongousadventure,6
bokujoumonogatari,6
bokujoumonogatari,10
popoittohebereke,6
heberekenopopoon,6
homealonesnes,6
homealone2lostinnewyork,6
hook,6
harapekobakka,6
hurricanessnes,6
supervolley2,6
hyperzone,6
gaiagensouki,6
gaiagensouki,7
gaiagensouki,10
gaiagensouki,10
gaiagensouki,19
incantation,6
indianajonesgreatestadventures,6
jikkyouworldsoccerperfecteleven,6
jikkyouworldsoccer2fightingeleven,6
tenniscup,6
izzysquestfortheolympicrings,6
jrrtolkiensthelordoftheringsvolumeone,6
jrrtolkiensthelordoftheringsvolumeone,10
jacknicklausunlimitedgolfandcoursedesign,6
jacknicklausunlimitedgolfandcoursedesign,7
jamesbondjrsnes,6
jamespond3operationstarfish,6
theaquaticgamesstarringjamespondandtheaquabats,6
jellyboy,6
jimmyconnorsprotennistour,6
jimmyconnorsprotennistour,7
jimmyconnorsprotennistour,10
joeandmactatakaegenshijin,6
tatakaegenshijin3shuyakuwayapparijoeandmac,6
johnmadden93,6
judgedredd,6
junglestrike,6
jurassicparksnes,6
jurassicparksnes,7
jurassicparksnes,10
jurassicparksnes,12
jurassicparksnes,19
jurassicpark2thechaoscontinues,6
justiceleaguetaskforce,6
kevinkeegansplayermanager,10
kawasakisuperbikechallenge,6
kevinkeegansplayermanager,6
superkickoff,6
kickoff3,6
kidklownincrazychase,6
killerinstinct,6
kingarthursworld,6
kingofthemonsters,6
kirbybowl,6
hoshinokirbysuperdeluxe,6
hoshinokirbysuperdeluxe,7
hoshinokirbysuperdeluxe,12
hoshinokirbysuperdeluxe,10
hoshinokirbysuperdeluxe,19
puyopuyo,6
knightsoftheround,6
rattrap,6
rattrap,6
lagoon,6
lagoon,10
lamborghiniamericanchallenge,6
lastactionhero,6
legend,6
lemmings,6
lemmings2thetribes,6
lethalenforcers,6
lifefitness,6
acmeanimationfactory,6
looneytunesbball,6
manchesterunitedchampionshipsoccer,10
luckyluke,6
estpolisdenki2,6
estpolisdenki2,10
estpolisdenki2,16
estpolisdenki2,19
maddennfl94,6
maddennfl95,6
magicboy,6
magicsword,6
manchesterunitedchampionshipsoccer,6
marioismissing,6
marioismissing,7
marioismissing,10
mariopaint,6
mariostimemachine,6
mariostimemachine,10
markosmagicfootball,6
marvelsuperheroeswarofthegems,6
battletech,6
battletech,7
battletech,10
battletech,12
battletech,19
mechwarrior3050,6
megalomania,6
rockman7shukumeinotaiketsu,6
rockmanx,6
rockmanx2,6
rockmanx3,6
metalcombatfalconsrevenge,6
militia,6
michaeljordanchaosinthewindycity,6
mickeymaniattaomm,6
mickeymaniattaomm,12
micromachines,6
micromachines2tt,6
mightandmagic2gatestoanotherworld,6
mightandmagic2gatestoanotherworld,10
theadventuresofmightymax,6
mightymorphinpowerrangerssnes,6
mightymorphinpowerrangersthefightingedition,6
mightymorphinpowerrangersthemoviesnes,6
mohawkandheadphonejack,6
mortalkombat,6
mortalkombat,6
mortalkombat2,6
mortalkombat2,6
mortalkombat3,6
mrdo,6
mrnutz,6
mspacman,6
finalfantasymysticquest,6
finalfantasymysticquest,7
finalfantasymysticquest,10
nbaallstarchallenge,6
runandgun,6
nbahangtime,6
nbajam,6
nbajam,6
nbajamte,6
nbalive95,6
nbalive96,6
nbalive97,6
newmanhaasindycarfeaturingnigelmansell,6
nflfootball,6
nflquarterbackclub95,6
nflquarterbackclub95,6
nhl95,6
nhl96,6
nhl97,6
nhl97,6
nhl94,6
nhlpahockey93,6
nigelmansellsworldchampionshipracing,6
nigelmansellsworldchampionshipracing,6
nigelmansellsworldchampionshipracing,10
theninjawarriorsagain,6
olympicsummergames,6
winterolympicgames,6
cameltry,6
ikarinoyousai,10
oscar,6
outtolunch,6
outlander,6
pacattack,6
furyofthefurries,6
hellopacman,6
hellopacman,7
hellopacman,10
paperboy2,6
parodiusdashinwakaraowaraie,6
pgaeuropeantour,6
pgatour96,6
pgatourgolf,6
phalanxtheenforcefightera144,6
phantom2040,6
pilotwings,6
pinballdreams,6
pinballfantasies,6
pinkgoestohollywood,6
pinocchio,6
pitfallthemayanadventure,6
pitfighter,6
plok,6
plok,7
plok,10
kikikaikainazonokuromanteau,6
kikikaikaitsukiyosoushi,6
popntwinbee,6
twinbeerainbowbelladventure,6
twinbeerainbowbelladventure,10
populous,6
populous2trialsoftheolympiangods,6
populous2trialsoftheolympiangods,10
porkypigshauntedholiday,6
powerdrive,6
powerpiggsofthedarkage,6
powerrangerszeobattleracers,6
powermonger,6
prehistorikman,6
primalrage,6
princeofpersia,6
princeofpersia2theshadowandtheflame,6
pushover,6
puttysquad,6
puzzlebobble,6
puzzlebobble,6
racedrivin,6
babytrex,6
ranmanibunnoichibakuretsurantouhen,6
ranmanibunnoichibakuretsurantouhen,7
realm,6
revolutionx,6
revolutionx,10
riseoftherobots,6
rushingbeat,6
roadriot4wd,6
roadrunnersdeathvalleyrally,6
robocop3,6
robocopversustheterminator,6
rocknrollracing,6
rtype3thethirdlightning,6
runsaber,6
bishoujosenshisailormoon,9
samuraispirits,6
musclebomber,6
seaquestdsv,6
secretofevermore,6
secretofevermore,7
secretofevermore,10
secretofevermore,19
secretofevermore,19
seikendensetsu2,6
seikendensetsu2,6
seikendensetsu2,7
seikendensetsu2,7
seikendensetsu2,10
sensiblesoccerec,6
sensiblesoccerec,6
separationanxiety,6
shadowrunsnes,6
shadowrunsnes,10
shadowrunsnes,20
dragonseyeshanghai3,6
shaqfu,6
sidepocket,6
simcity,6
simcity,6
simcity,7
simcity,16
simcity,10
simcity,10
simcity2000,6
sinkorswim,6
karuraou,6
smashtv,6
superfamilytennis,6
soccerkid,6
jleagueexcitestage94,6
sonicblastmansfc,6
soulblader,7
soulblader,10
soulblader,17
spaceace,6
hanseizarujirokunnodaibouken,6
sparkstersfc,6
spawn,6
spectre,6
spidermananimatedseries,6
spidermanxmeninarcaderevenge,6
spidermanvenommaximumcarnage,6
spindizzyworlds,6
spirou,6
coolspot,6
startrekdeepspaceninecrossroadsoftime,6
startrekstarfleetacademystarshipbridgesimulator,6
startrekstarfleetacademystarshipbridgesimulator,10
startrekthenextgenerationeftp,6
stargatemovie,6
starfox,6
starfox,6
starfox,10
starfox,6
starfox,10
streetfighterzero2,6
streetfighter2ww,6
streetfighter2dashturbohf,6
streetfighter2dashturbohf,6
streetracer,6
streetracer,6
strikegunnerstg,6
worldsoccer,6
stuntracefx,6
sunsetriders,6
takahashimeijinnodaiboukenjima,6
takahashimeijinnodaiboukenjima2,6
superairdiver,6
superaleste,6
supergenjin,6
superbattleship,6
superbattletank2,6
superbattletank2,19
superbomberman,6
superbomberman2,6
superbomberman3,6
akumajoudraculasuper,6
superconflict,6
superdany,7
returnofdoubledragon,6
edf,6
choumakaimura,6
supercupsoccer,6
nhlstanleycup,6
nhlstanleycup,7
superhockey94,6
superinternationalcricket,6
jamespond2codenamerobocod,6
supermariocollection,6
supermariocollection,6
supermariocollection,6
supermariokart,6
supermariokart,6
supermarioworld,6
supermarioworld,6
yoshiisland,6
yoshiisland,6
yoshiisland,6
supermetroid,6
morph,6
superscope6,6
superoffroad,6
superpang,6
superpinballbehindthemask,6
contraspirits,6
superpunchout,6
putty,6
superrtype,6
superformationsoccer,6
superstarwarsrotj,6
superstarwarsrotj,6
superstarwarstesb,6
superstarwarstesb,6
superstarwars,6
superstarwars,6
superstreetfighter2tnc,6
superstreetfighter2tnc,6
superstrikeeagle,6
superswiv,6
supertennisworldcircuit,6
supertennisworldcircuit,6
supertrollislands,6
megaturrican,6
superturrican2,6
superwidget,6
syndicate,6
syvalion,6
t2thearcadegame,6
tazmaniasnes,6
tecmosupernbabasketball,6
teenagemutantninjaturtlesmutantwarriors,6
teenagemutantninjaturtlesturtlesintime,6
terminator2judgmentday16bit,6
tenchisouzou,6
tenchisouzou,7
tenchisouzou,10
tenchisouzou,10
tenchisouzou,19
tetrisanddrmario,6
tetrisanddrmario,6
tetrisflash,6
paneldepon,6
theaddamsfamily,6
theaddamsfamilypugsleysscavengerhunt,6
theadventuresofbatmanandrobinsnes,6
drfranken,6
theadventuresoftintinprisonersofthesun,6
theadventuresoftintinprisonersofthesun,7
theadventuresoftintinprisonersofthesun,10
thebluesbrothersjukeboxadventure,6
thebrainies,6
thechaosengine,6
thechessmaster,6
thedeathandreturnofsuperman,6
thedueltestdrive2,6
thefiremen,6
theflintstonesmovie,6
theflintstonesthetreasureofsierramadrock,6
mickeytominniemagicaladventure2thegreatcircusmystery,6
mickeytominniemagicaladventure2thegreatcircusmystery,6
thehumans,6
thehumans,10
thehuntforredoctober,6
theincrediblecrashdummies,6
theincrediblehulk,6
majortitle,6
theitchyandscratchygame,6
thejunglebook,6
thejunglebook,7
thejunglebook,10
thejunglebook,19
thejunglebook,6
thejunglebook,7
thejunglebook,10
thejunglebook,19
thekingofdragons,6
thelawnmowerman,6
ganbaregoemonyukihimekyuushutsuemaki,6
ganbaregoemonyukihimekyuushutsuemaki,10
zeldanodensetsukamigaminotriforce,6
zeldanodensetsukamigaminotriforce,6
zeldanodensetsukamigaminotriforce,7
zeldanodensetsukamigaminotriforce,10
zeldanodensetsukamigaminotriforce,17
thelionking,6
thelionking,7
thelionking,10
thelionking,19
thelionking,12
thelionking,6
thelionking,7
thelionking,10
thelostvikings,6
thelostvikings,7
thelostvikings,10
thelostvikings,19
thelostvikings2,6
mickeynomagicaladventure,6
mickeynomagicaladventure,6
mickeynomagicaladventure,10
mickeynomagicaladventure,10
mickeynomagicaladventure,12
themask,6
thepagemaster,6
thepiratesofdarkwatersnes,6
therenandstimpyshowtimewarp,6
therenandstimpyshowveediots,6
thesimpsonsbartsnightmare,6
thesmurfs,6
thesmurfs,7
thesmurfs,10
thesmurfs,19
thesmurfs,12
lesschtroumpfsadm,6
lesschtroumpfsadm,7
lesschtroumpfsadm,10
theterminatorsnes,6
themepark,6
thomasthetankengineandfriendssnes,6
timeslip,6
timetrax,6
timecop,6
timonandpumbaasjunglegames,6
timonandpumbaasjunglegames,7
timonandpumbaasjunglegames,10
tintinintibet,6
tintinintibet,19
tintinintibet,20
tintinintibet,6
tintinintibet,7
tintinintibet,10
tintinintibet,16
tinytoonadventuresbusterbustsloose,6
tinytoonadventuresbusterbustsloose,19
tinytoonadventuresdotabatadaiundoukai,6
tinytoonadventuresdotabatadaiundoukai,6
kentououworldchampion,6
tomandjerry,6
topgear,6
topgear2,6
topgear3000,6
totalcarnage,6
toystory,6
toys,6
troddlers,6
troyaikmannflfootball,6
pebblebeachnohatou,6
truelies,6
truelies,10
deaddance,6
turbotoons,6
turnandburnnoflyzone,6
turnandburnnoflyzone,19
area88,6
ultimatemortalkombat3,6
ultraman,6
uniracers,6
urbanstrike,6
utopiathecreationofanation,10
utopiathecreationofanation,6
valdiserechampionship,6
valdiserechampionship,6
vegasstakes,6
virtualbart,6
jleaguesupersoccer,6
vortex,6
warionomori,6
warlock,6
warpspeed,6
waterworld,6
waynesworld,6
weaponlord,6
werebackadinosaurstory,6
whereintheworldiscarmensandiego,6
sandranodaiboukenvalkyrietonodeai,6
whizz,6
wildguns,6
williamsarcadesgreatesthits,6
wingcommander,6
wingcommander,10
wingcommander,10
wingcommanderthesecretmissions,6
wintergold,6
wolfenstein3d,6
wolverineadamantiumrage,6
worldclassrugby,6
worldclassrugby,7
worldcupstriker,6
worldcupusa94,6
worldheroes,6
ncaabasketball,6
worldmastersgolf,6
worms,6
wwfraw,6
wwfroyalrumble,6
wwfroyalrumble,6
wwfsuperwrestlemania,6
wwfwrestlemania,6
xzone,6
swordmaniac,6
xmenmutantapocalypse,6
yogibearcartooncapers,6
yoshinocookie,6
yoshinoroadhunting,6
youngmerlin,6
zerothekamikazesquirrel,6
zerothekamikazesquirrel,6
zombiesatemyneighbors,6
zooltnotnthd,6
zoop,6
zeldanodensetsukamigaminotriforce,4
riddickboweboxing,15
boxinglegendsofthering,15
tonymeolassidekickssoccer,3
fifa98,2
spaceinvaders,1
superchasecriminaltermination,1
tecmosupernbabasketball,1
teenagemutantninjaturtlesmutantwarriors,1
teenagemutantninjaturtlesturtlesintime,1
dragonballzsuperbutouden3,18
super3dbaseball,18
taekwondo,18
sangokushi3,11
shiliuzhangmajiang2,11
big2dalaoer,5
supergameboy,14
supergameboy,24
nightmarebusters,24
apocalypse2,6
apocalypse2,6
arcusodyssey,21
atmosfear,21
barbievacationadventure,21
batmansnes,21
batmanreturnofthejoker,21
bobbysworld,21
congothemoviesecretofzinj,21
cornbuster,6
dorqueandimp,6
dorqueandimp,6
dorqueandimp,6
eurit,21
falcon,21
fifa98,21
firearm,21
fireteamrogue,21
fireteamrogue,21
gargoyles,21
gunforcebfeti,6
ironcommando,6
jeffsshootemup,21
jerryboy2,13
jimpowerthelostdimensionin3d,6
littlemagicsfc,6
lobo,21
superninjakun,6
merwars,21
kikoukeisatsumetaljack,21
kikoukeisatsumetaljack,21
globalgladiators,21
mickeysplaytownadventureadayofdiscovery,21
mightandmagic2gatestoanotherworld,21
mightandmagic2gatestoanotherworld,21
mrbloopysavestheworld,21
mrtuff,6
muhammadaliheavyweightboxing,21
nbajam,21
nflfootballp,21
nightmarebusters,6
nightmarebusters,6
noughtsandcrosses,21
pinkie,6
powerdrive,21
powerslide,6
ultraverseprime,21
puggsy,21
quikthethunderrabbit,6
ntworkqrally,21
rapbasketball,21
rayman,21
reactor,6
rhirollerhockey95,21
nitropunksmightheads,6
shadowhawk,21
blackout,13
soundfantasy,13
speedygonzaleslosgatosbandidos,6
speedygonzaleslosgatosbandidos,6
spellcraft,21
spellcraft,21
spotgoestohollywood,21
spotgoestohollywood,21
stevenseagalisthefinaloption,21
ranmanibunnoichichounaigekitouhen,6
superultrabaseball2,21
superdonkey,13
superdonkey,13
superdriftout,21
superfullmetalplanet,6
superfullmetalplanet,6
superfullmetalplanet,6
superfullmetalplanet,6
superloopz,6
superchineseworld,6
shadowofthebeast,21
supersolitaire,6
sylvesterandtweety,21
sylvesterandtweety,21
renderingrangerr2,6
tarzanlordofthejungle,21
thefiremen,21
theshadow,21
theshadow,21
tinhead,6
tomvsjerrythechaseison,21
tomvsjerrythechaseison,21
totalfootball,6
troddlers,13
turbotoons,21
turrican2,21
jleaguesupersoccer,21
wackyracessnes,6
wileecoyotesrevenge,6
tonymeolassidekickssoccer,6
,21
untitlesracinggame,23
contraspirits,13
downtheworldmervilsambition,13
kingarthursworld,21
jleagueexcitestage94,13
theadventuresofmightymax,21
dsp1demo,21
sa1demonstrationprogram,21
starfox2,13
superfireprowrestling3finalbout,13
thedeathandreturnofsuperman,21
x,13
squaresoftmode7,21
axelay,21
ballz,13
batmanreturnssfc,21
battlemasterkyuukyokunosenshitachi,13
bikermicefrommars,6
chronotrigger,13
demonsblazonmakaimuramonshouhen,13
densetsunoogrebattle,13
fromtvanimationslamdunkyonkyougekitotsu,13
ganbaregoemon3shishijuurokubeenokarakurimanjigatame,13
granhistoriagenshisekaiki,13
honoonotoukyūjidodgedanpeisfc,13
hyperiria,13
judgedredd,21
kevinkeegansplayermanager,10
kevinkeegansplayermanager,6
maddennfl96,21
marmaladeboy,13
michaelandrettisindycarchallenge,21
devilscourse,13
kikikaikainazonokuromanteau,6
kikikaikainazonokuromanteau,21
romancingsaga3,13
sdf1grandprix,13
seikendensetsu3,13
separationanxiety,21
shadowrunsnes,6
shinseikiodysselya,13
shounenninjasasuke,13
smchoukyoushihitomivol2,13
spidermanvenommaximumcarnage,6
tenchimuyougamehen,13
tenchisouzou,13
kentououworldchampion,21
ultraseven,13
yadamonwonderlanddreams,13
jleaguesoccerprimegoal3,6
addamsfamilyvalues,21
aerotheacrobat2,21
akumajoudraculasuper,13
aladdinsnes,21
alfredchicken,6
alien3snes,21
alien3snes,21
alien3snes,21
animaniacssnes,21
aokidensetsushoot,13
arabiannightssabakunoseireiou,13
arcadesgreatesthitstheataricollection1,21
arcadesgreatesthitstheataricollection1,21
arcadesgreatesthitstheataricollection1,21
cardmasterrimusarianofuuin,21
ardylightfoot,13
aretha2arielnofushiginatabi,13
aretha2arielnofushiginatabi,13
asterix,6
babytrex,21
ballz,21
batmanforever,13
batmanforever,13
battleblaze,21
battleblaze,21
battletoadsinbattlemaniacs,21
beautyandthebeast,6
beethovens2nd,21
bestofthebestchampionshipkarate,6
bestofthebestchampionshipkarate,6
bigskytrooper,21
bigskytrooper,21
bingbingbingo,13
blackthorne,21
blackthorne,21
bountysword,13
boxinglegendsofthering,21
bramstokersdracula,21
breathoffire2shimeinoko,21
brutalpawsoffury,21
bubsyinclawsencountersofthefurredkind,21
bubsyinclawsencountersofthefurredkind,21
jimpowerthelostdimensionin3d,21
calripkenjrbaseball,21
jleagueexcitestage94,21
captainnovolin,21
riddickboweboxing,15
chestercheetahwildwildquest,21
chibimarukochanmezaseminaminoisland,13
choplifter3,21
choplifter3,21
choumakaitaisendorabocchan,13
choumakaimura,13
chuckrock,21
civilization,21
clayfighter,21
clayfighter,21
claymates,6
claymates,6
claymates,21
clocktower,13
collegeslam,21
tatakaegenshijin2rookienobouken,21
contraspirits,21
cutthroatisland,21
assaultsuitsvalken,21
cyborg009,13
daffyduckthemarvinmissions,21
darkkingdom,13
dennisthemenace,21
sparkworld,13
desertfightersunanoarashisakusen,6
doraemon2nobitanotoyslanddaibouken,13
dragonthebruceleestory,21
dragonballzsuperbutouden,13
superdrakkhen,21
dragonslairdragonsmagic,6
dreamtv,21
dreamtv,21
dualorbseireitamadensetsu,13
mother2gyiygnogyakushuu,21
earthwormjim,6
earthwormjim,21
earthwormjim2,6
earthwormjim2,6
earthwormjim2,21
elfaria,13
equinox,21
espnbaseballtonight,21
espnspeedworld,21
espnsundaynightnfl,21
fzero,21
humangrandprix,21
garoudensetsu2at,21
garoudensetsuspecial,6
fedatheemblemofjustice,13
fightershistory,21
finalfantasy6,21
finalfighttough,21
finalset,13
holystriker,21
firstsamurai,6
flashback,6
oonitaatsushifmw,13
franticflea,6
fullthrottleallamericanracing,21
ganbaregoemonyukihimekyuushutsuemaki,13
ganpurugunmansproof,13
genocide2,13
ghoulpatrol,6
