tag_name,tag_id
#players:1 #genre:shooting>rail #addon:controller>xe1ap #port:arcade #lang:en #rerelease:virtualconsole>wii,718
#players:1 #genre:shooting>rail #addon:controller>xe1ap #port:arcade #lang:en #rev:b,719
#players:1 #genre:shooting>rail #addon:controller>xe1ap #port:arcade #lang:en #unlicensed:bootleg,720
#players:1 #genre:shooting>rail #lang:en,721
#players:1 #genre:shooting>rail #lang:en #rev:1,722
#players:1 #genre:shooting>rail #lang:ja,723
#players:1 #genre:shooting>rail #lang:ja #unfinished:beta,724
#players:1 #genre:shooting>rail #port:arcade #lang:en,725
#players:1 #genre:shooting>rail:sim>flight #addon:online>segachannel #port:arcade #lang:en,726
#players:1 #genre:shooting>rail:sim>flight #port:arcade #lang:en,727
#players:1 #genre:shooting>rail:sim>flight #port:arcade #lang:en #unfinished:beta,728
#players:1 #genre:sim #embedded:backup>battery #save:backup #port:nintendo>superfamicom #lang:en,729
#players:1 #genre:sim #embedded:backup>battery #save:backup #port:pc #lang:en,730
#players:1 #genre:sim #embedded:backup>battery #save:backup #port:pc #lang:en #rev:a,731
#players:1 #genre:sim #port:commodore>amiga #lang:en #unlicensed,732
#players:1 #genre:sim #port:pc #lang:en,733
#players:1 #genre:sim:fighting #based:manganime #lang:ja,734
#players:1 #genre:sim:shooting>fps #port:pc #lang:en,735
#players:1 #genre:sim>building #port:pc #lang:en:fr:de:es,736
#players:1 #genre:sim>building>train #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,737
#players:1 #genre:sim>cardgame #reboxed:megadrive4 #lang:pt,738
#players:1 #genre:sim>fishing #embedded:backup>battery #save:backup #lang:en,739
#players:1 #genre:sim>fishing #save:password #lang:en,740
#players:1 #genre:sim>fishing #save:password #lang:ja,741
#players:1 #genre:sim>fishing #save:password #search:keyword>official #lang:en,742
#players:1 #genre:sim>flight:shooting>gallery #addon:online>segachannel #save:password #lang:en,743
#players:1 #genre:sim>flight:shooting>gallery #lang:en,744
#players:1 #genre:sim>flight:shooting>gallery #lang:en #unfinished:proto,745
#players:1 #genre:sim>flight:shooting>gallery #port:pc #lang:en,746
#players:1 #genre:sim>flight:shooting>gallery #port:pc #lang:en #unfinished:beta,747
#players:1 #genre:sim>flight:shooting>gallery #port:pc #lang:en #unfinished:sample,748
#players:1 #genre:sim>flight:shooting>gallery #save:password #addon:controller>6button #lang:en,749
#players:1 #genre:sim>flight:shooting>gallery #save:password #addon:controller>6button #lang:en:fr:de:es:it:nl:sv:fi,750
#players:1 #genre:sim>flight:shooting>gallery #save:password #addon:controller>6button #lang:ja,751
#players:1 #genre:sim>flight:shooting>gallery #save:password #lang:en,752
#players:1 #genre:sim>flight:shooting>gallery #save:password #lang:en #unfinished:beta,753
#players:1 #genre:sim>flight:shooting>gallery #save:password #lang:en #unlicensed,754
#players:1 #genre:sim>flight:shooting>gallery #save:password #lang:ja,755
#players:1 #genre:sim>flight:shooting>gallery #save:password #port:pc #lang:en,756
#players:1 #genre:sim>flight:shooting>gallery #save:password #port:pc #lang:ja,757
#players:1 #genre:sim>flight:shooting>gallery #save:password #reboxed:majesco #lang:en #rev:1,758
#players:1 #genre:sim>flight:shooting>gallery:shmup>h #save:password #port:commodore>amiga #lang:en,759
#players:1 #genre:sim>flight:shooting>tps #port:arcade #lang:en,760
#players:1 #genre:sim>flight:shooting>tps #port:arcade #lang:en #unfinished:beta>1,761
#players:1 #genre:sim>flight:shooting>tps #port:arcade #lang:en #unfinished:beta>2,762
#players:1 #genre:sim>flight:shooting>tps #port:arcade #lang:ja,763
#players:1 #genre:sim>strategy #addon:controller>6button:mouse>md #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ja,764
#players:1 #genre:sim>strategy #addon:controller>6button:mouse>md #embedded:backup>battery #save:backup #port:nec>pc98 #lang:zh #unlicensed:bootleg,765
#players:1 #genre:sim>strategy #addon:online>segachannel #save:password #port:pc #lang:en,766
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #based #lang:ja,767
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #lang:ch #unlicensed:bootleg,768
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #lang:ja,769
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #lang:ja #unfinished:beta,770
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en,771
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:ja,772
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en,773
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,774
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:zh #unlicensed:bootleg,775
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ch #unlicensed:bootleg,776
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:en,777
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ja,778
#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:zh #unlicensed:bootleg,779
#players:1 #genre:sim>strategy #port:commodore>amiga #lang:en,780
#players:1 #genre:sim>strategy #port:commodore>amiga #lang:en #unfinished:proto,781
#players:1 #genre:sim>strategy #port:pc #lang:en #unfinished:proto>1,782
#players:1 #genre:sim>strategy #port:pc #lang:en #unfinished:proto>2,783
#players:1 #genre:sim>strategy #save:password #based #lang:de,784
#players:1 #genre:sim>strategy #save:password #based #lang:en,785
#players:1 #genre:sim>strategy #save:password #based #lang:en #unfinished:beta,786
#players:1 #genre:sim>strategy #save:password #lang:en,787
#players:1 #genre:sim>strategy #save:password #lang:en #unfinished:proto,788
#players:1 #genre:sim>strategy #save:password #lang:ja,789
#players:1 #genre:sim>strategy #save:password #port:commodore>amiga #lang:en,790
#players:1 #genre:sim>strategy #save:password #port:commodore>amiga #lang:en #unfinished:beta,791
#players:1 #genre:sim>strategy #save:password #port:commodore>amiga #lang:fr,792
#players:1 #genre:sim>strategy #save:password #port:commodore>amiga #lang:ja,793
#players:1 #genre:sim>strategy #save:password #port:pc #lang:en,794
#players:1 #genre:sim>strategy #save:password #port:pc #lang:en:fr:de,795
#players:1 #genre:sim>strategy:adventure:rpg #save:password #port:commodore>amiga #lang:en,796
#players:1 #genre:sim>strategy:board #save:password #based #lang:en,797
#players:1 #genre:sim>strategy>god #save:password #port:commodore>amiga #lang:en,798
#players:1 #genre:sim>strategy>god #save:password #port:commodore>amiga #lang:en #unlicensed,799
#players:1 #genre:sim>strategy>god #save:password #port:commodore>amiga #lang:ja,800
#players:1 #genre:sim>train #based #lang:en,801
#players:1 #genre:sports>baseball #addon:online>megamodem #save:backup #lang:ja,802
#players:1 #genre:sports>basketball:action>runandgun #embedded:backup>eeprom #save:backup #port:arcade #based:movie #search:keyword>official #multigame:compilation>nbajamte>judgedredd #lang:en,803
#players:1 #genre:sports>decathlon>archery #embedded:backup>eeprom #save:backup:password #port:pc #lang:en #unlicensed,804
#players:1 #genre:sports>golf #embedded:backup>battery #save:backup #search:keyword>official #lang:en,805
#players:1 #genre:sports>golf #save:password #search:keyword>endorsed #lang:en #unfinished:proto>1,806
#players:1 #genre:sports>golf #save:password #search:keyword>endorsed #lang:en #unfinished:proto>2,807
#players:1 #genre:sports>hockey #addon:health>catalyst #search:keyword>official #lang:en #unfinished:proto,808
#players:12:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en,809
#players:12:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,810
#players:12:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #reboxed:soundware #lang:ja,811
#players:2:alt #genre:action #addon:mouse>md #port:arcade #lang:en,812
#players:2:alt #genre:action #based:movie #lang:en,813
#players:2:alt #genre:action #based:movie #lang:en #rev:a,814
#players:2:alt #genre:action #based:movie #lang:en #unfinished:beta,815
#players:2:alt #genre:action #port:arcade #lang:en,816
#players:2:alt #genre:action #port:arcade #lang:en #rev:1,817
#players:2:alt #genre:action #port:arcade #lang:en #unfinished:beta,818
#players:2:alt #genre:action #port:arcade #lang:en:ja,819
#players:2:alt #genre:action #port:commodore>amiga #lang:en,820
#players:2:alt #genre:action #save:password #based:movie #port:nintendo>superfamicom #lang:en #unfinished:proto,821
#players:2:alt #genre:action:minigames #based #lang:en,822
#players:2:alt #genre:action:minigames #based #lang:en #unfinished:beta,823
#players:2:alt #genre:action:minigames #based #lang:en #unfinished:proto,824
#players:2:alt #genre:action:minigames #based #reboxed:majesco #lang:en,825
#players:2:alt #genre:action:shmup>h #addon:controller>6button #port:arcade #multigame:compilation>defender>defender2>joust>robotron2084>sinistar #lang:en,826
#players:2:alt #genre:action>maze #port:arcade #lang:en #rerelease:mdmini>2,827
#players:2:alt #genre:action>maze #port:arcade #search:feature>pacman #lang:en,828
#players:2:alt #genre:action>maze #port:nintendo>famicom #lang:en #unlicensed,829
#players:2:alt #genre:action>maze #save:password #port:nintendo>famicom #lang:en #unlicensed,830
#players:2:alt #genre:action>maze #search:feature>pacman #port:arcade #lang:en,831
#players:2:alt #genre:action>platformer #addon:online>segachannel #port:arcade #lang:en #rev:a,832
#players:2:alt #genre:action>platformer #based #lang:en,833
#players:2:alt #genre:action>platformer #based #lang:en #unfinished:beta,834
#players:2:alt #genre:action>platformer #lang:en,835
#players:2:alt #genre:action>platformer #lang:en #unfinished:beta,836
#players:2:alt #genre:action>platformer #port:arcade #lang:en,837
#players:2:alt #genre:action>platformer #port:arcade #lang:en #rev:a,838
#players:2:alt #genre:action>platformer #port:arcade #lang:ja,839
#players:2:alt #genre:action>platformer #port:commodore>amiga #lang:en,840
#players:2:alt #genre:action>platformer #port:commodore>amiga #lang:en #rev:1,841
#players:2:alt #genre:action>platformer #port:nintendo>famicom>superfamicom #search:feature>mario #lang:en #unlicensed,842
#players:2:alt #genre:action>platformer #port:nintendo>gameboy #lang:en,843
#players:2:alt #genre:action>platformer #port:nintendo>gameboy #lang:en #unfinished:beta,844
#players:2:alt #genre:action>platformer #save:password #lang:en,845
#players:2:alt #genre:action>platformer #save:password #lang:en #unfinished:beta,846
#players:2:alt #genre:action>platformer #save:password #port:nintendo>superfamicom #lang:en #unfinished:proto,847
#players:2:alt #genre:action>platformer:shmup>h #lang:en,848
#players:2:alt #genre:action>platformer>hackandslash #based:movie #lang:en,849
#players:2:alt #genre:action>runandgun #based:movie #lang:en,850
#players:2:alt #genre:action>runandgun #based:movie #lang:ja,851
#players:2:alt #genre:action>runandgun #lang:en #unfinished:proto,852
#players:2:alt #genre:action>runandgun>platformer #lang:en,853
#players:2:alt #genre:parlor>pinball #lang:en,854
#players:2:alt #genre:parlor>pinball #lang:en #unlicensed:bootleg,855
#players:2:alt #genre:parlor>pinball #reboxed:megadrive4 #lang:pt,856
#players:2:alt #genre:parlor>pinball #save:password #lang:en,857
#players:2:alt #genre:parlor>pinball #save:password #port:nec>pcengine #lang:en,858
#players:2:alt #genre:parlor>pinball #save:password #port:nec>pcengine #lang:en #unlicensed:bootleg,859
#players:2:alt #genre:puzzle #port:commodore>amiga #lang:en,860
#players:2:alt #genre:puzzle:action #save:password #port:commodore>amiga #lang:en,861
#players:2:alt #genre:shmup>h #port:arcade #lang:en #rerelease:mdmini>2,862
#players:2:alt #genre:shmup>i #port:arcade #lang:en,863
#players:2:alt #genre:shmup>i #port:arcade #lang:en #unfinished:beta,864
#players:2:alt #genre:shmup>v #port:commodore>amiga #lang:en,865
#players:2:coop #genre:action #based #search:feature>batman #lang:en,866
#players:2:coop #genre:action #based #search:feature>batman #lang:en #unfinished:beta,867
#players:2:coop #genre:action #lang:en,868
#players:2:coop #genre:action #lang:en #rev:a,869
#players:2:coop #genre:action #lang:zh #unlicensed:clone,870
#players:2:coop #genre:action #port:arcade #lang:en,871
#players:2:coop #genre:action #port:arcade #lang:en #rev:a,872
#players:2:coop #genre:action #port:arcade #lang:en #rev:b,873
#players:2:coop #genre:action #save:password #port:arcade #lang:en,874
#players:2:coop #genre:action:shmup>h #lang:en,875
#players:2:coop #genre:action>blockbreaker #lang:en,876
#players:2:coop #genre:action>blockbreaker #lang:en #unfinished:beta,877
#players:2:coop #genre:action>hackandslash #lang:en,878
#players:2:coop #genre:action>hackandslash #lang:ja,879
#players:2:coop #genre:action>hackandslash #port:arcade #lang:en,880
#players:2:coop #genre:action>hackandslash #port:arcade #lang:en #rerelease:3dfukkoku>2,881
#players:2:coop #genre:action>hackandslash #port:arcade #lang:en #rev:a,882
#players:2:coop #genre:action>hackandslash #port:arcade #lang:en #unfinished:beta,883
#players:2:coop #genre:action>hackandslash #port:arcade #lang:en #unlicensed:bootleg,884
#players:2:coop #genre:action>hackandslash #save:password #port:commodore>amiga #lang:en,885
#players:2:coop #genre:action>hackandslash:action>runandgun>platformer #port:arcade #multigame:compilation>alexkiddtenkuumajou>juuouki>flicky>gunstarheroes #lang:en,886
#players:2:coop #genre:action>maze #port:arcade #lang:en,887
#players:2:coop #genre:action>maze #save:password #lang:en #unlicensed:clone,888
#players:2:coop #genre:action>platformer #addon:controller>6button #save:password #lang:de,889
#players:2:coop #genre:action>platformer #addon:controller>6button #save:password #lang:en,890
#players:2:coop #genre:action>platformer #addon:controller>6button #save:password #lang:en #unfinished:beta,891
#players:2:coop #genre:action>platformer #addon:controller>6button #save:password #port:nintendo>superfamicom #based:disney #search:feature>mickey #lang:en,892
#players:2:coop #genre:action>platformer #addon:controller>6button #save:password #port:nintendo>superfamicom #based:disney #search:feature>mickey #lang:ja,893
#players:2:coop #genre:action>platformer #addon:online>segachannel #save:password #based #lang:en,894
#players:2:coop #genre:action>platformer #addon:online>segachannel:controller>6button #save:password #lang:en,895
#players:2:coop #genre:action>platformer #based #lang:en,896
#players:2:coop #genre:action>platformer #based #lang:en #unfinished:beta,897
#players:2:coop #genre:action>platformer #based:disney #lang:en,898
#players:2:coop #genre:action>platformer #based:disney #lang:en #unfinished:beta,899
#players:2:coop #genre:action>platformer #based:manganime #lang:en #unlicensed:clone,900
#players:2:coop #genre:action>platformer #based:marvel #search:feature>xmen #lang:en,901
#players:2:coop #genre:action>platformer #based:marvel #search:feature>xmen #lang:en #unfinished:beta,902
#players:2:coop #genre:action>platformer #based:marvel #search:feature>xmen #lang:en #unfinished:beta #alt,903
#players:2:coop #genre:action>platformer #based:marvel #search:feature>xmen #reboxed:megahit #lang:en,904
#players:2:coop #genre:action>platformer #based:movie #lang:en,905
#players:2:coop #genre:action>platformer #based:movie #lang:en #unfinished:beta,906
#players:2:coop #genre:action>platformer #embedded:slot>lockon:backup>feram #save:backup #search:feature>sonic #lang:en,907
#players:2:coop #genre:action>platformer #embedded:slot>lockon:backup>feram #save:backup #search:feature>sonic #lang:en #rerelease:virtualconsole>wii,908
#players:2:coop #genre:action>platformer #lang:en,909
#players:2:coop #genre:action>platformer #lang:en #unlicensed,910
#players:2:coop #genre:action>platformer #port:arcade #lang:en,911
#players:2:coop #genre:action>platformer #port:arcade #lang:en #unlicensed:bootleg,912
#players:2:coop #genre:action>platformer #port:nintendo>famicom #lang:en,913
#players:2:coop #genre:action>platformer #save:password #based #lang:en,914
#players:2:coop #genre:action>platformer #save:password #based #lang:en #unfinished:beta,915
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:en,916
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:en #unfinished:beta>2,917
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:en #unlicensed:bootleg,918
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:ja,919
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:ja #rev:1,920
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #lang:ja #unfinished:beta>1,921
#players:2:coop #genre:action>platformer #save:password #based:disney #search:feature>mickey>donald #reboxed:classicedition #lang:en,922
#players:2:coop #genre:action>platformer #search:feature>mario #lang:en #unlicensed:clone,923
#players:2:coop #genre:action>platformer #search:feature>sonic #lang:en #unfinished:proto,924
#players:2:coop #genre:action>platformer:shmup>h #port:arcade #search:franchise>wonderboy #lang:en,925
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en,926
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en #rerelease:contraanniversary,927
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en #rerelease:mdmini>1,928
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en:fr:de,929
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en:fr:de #rerelease:contraanniversary,930
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:en:fr:de #rerelease:mdmini>1,931
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:ja,932
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:ja #rerelease:contraanniversary,933
#players:2:coop #genre:action>runandgun #addon:controller>6button #lang:ja #rerelease:mdmini>1,934
#players:2:coop #genre:action>runandgun #based #lang:en,935
#players:2:coop #genre:action>runandgun #based #lang:en #unfinished:beta,936
#players:2:coop #genre:action>runandgun #lang:ch #unlicensed:bootleg,937
#players:2:coop #genre:action>runandgun #lang:en,938
#players:2:coop #genre:action>runandgun #lang:ja,939
#players:2:coop #genre:action>runandgun #lang:ja #unfinished:sample,940
#players:2:coop #genre:action>runandgun #port:arcade #lang:en,941
#players:2:coop #genre:action>runandgun #port:arcade #lang:en #unfinished:beta,942
#players:2:coop #genre:action>runandgun #port:commodore>amiga #lang:en #unfinished:proto,943
#players:2:coop #genre:action>runandgun #save:password #lang:en,944
#players:2:coop #genre:action>runandgun #save:password #lang:zh #unlicensed:hack,945
#players:2:coop #genre:action>runandgun #save:password #port:commodore>amiga #lang:en,946
#players:2:coop #genre:action>runandgun:shooting>rail #based:movie #port:nintendo>superfamicom #lang:en,947
#players:2:coop #genre:action>runandgun:shooting>tps #save:password #based #lang:en,948
#players:2:coop #genre:action>runandgun>platformer #based #lang:en,949
#players:2:coop #genre:brawler #based #lang:en #unfinished:proto,950
#players:2:coop #genre:brawler #based #lang:zh #unlicensed,951
#players:2:coop #genre:brawler #based #port:nintendo>superfamicom #lang:en #unfinished:proto,952
#players:2:coop #genre:brawler #based:manganime #port:arcade #lang:zh #unlicensed,953
#players:2:coop #genre:brawler #based:marvel #port:arcade #lang:en,954
#players:2:coop #genre:brawler #based:movie #lang:en,955
#players:2:coop #genre:brawler #based:movie #lang:en #unfinished:beta,956
#players:2:coop #genre:brawler #based:tmnt #lang:en,957
#players:2:coop #genre:brawler #based:tmnt #lang:en #rerelease:cowabunga,958
#players:2:coop #genre:brawler #based:tmnt #lang:ja,959
#players:2:coop #genre:brawler #based:tmnt #lang:ja #rerelease:cowabunga,960
#players:2:coop #genre:brawler #lang:en,961
#players:2:coop #genre:brawler #lang:en #rerelease:virtualconsole>wii,962
#players:2:coop #genre:brawler #lang:en #unfinished:beta,963
#players:2:coop #genre:brawler #lang:en:ja,964
#players:2:coop #genre:brawler #lang:en:ja #unlicensed:bootleg,965
#players:2:coop #genre:brawler #lang:ja:en,966
#players:2:coop #genre:brawler #lang:ja:en #rev:a,967
#players:2:coop #genre:brawler #lang:zh #unlicensed:clone,968
#players:2:coop #genre:brawler #port:arcade #lang:en,969
#players:2:coop #genre:brawler #port:arcade #lang:en #rerelease:smashpack>1,970
#players:2:coop #genre:brawler #port:arcade #lang:en #unfinished:beta,971
#players:2:coop #genre:brawler #port:arcade #lang:en #unlicensed,972
#players:2:coop #genre:brawler #port:arcade #reboxed:segaclassic #lang:en #rev:a,973
#players:2:coop #genre:brawler #reboxed:segaclassic #lang:en:ja,974
#players:2:coop #genre:brawler #save:password #based:marvel #search:feature>spiderman #lang:en,975
#players:2:coop #genre:brawler:action>platformer:shmup>h #port:nintendo>famicom #lang:en,976
#players:2:coop #genre:brawler:action>platformer:shmup>h #port:nintendo>famicom #reboxed #lang:en,977
#players:2:coop #genre:brawler:shmup>h #based #lang:en,978
#players:2:coop #genre:brawler:shmup>h #port:arcade #based:marvel #lang:en,979
#players:2:coop #genre:brawler:shmup>h #port:arcade #based:marvel #lang:en #unfinished:beta,980
#players:2:coop #genre:brawler:shmup>h #port:arcade #based:marvel #reboxed:classicedition #lang:en,981
#players:2:coop #genre:puzzle #save:password #lang:en #unlicensed:clone,982
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:de,983
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:de #rerelease:mdmini>1,984
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:en,985
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:en #rerelease:mdmini>1,986
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta,987
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:es,988
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:es #rerelease:mdmini>1,989
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:fr,990
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:fr #rerelease:mdmini>1,991
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:ja,992
#players:2:coop #genre:rpg>a #addon:controller>6button #embedded:backup>battery #save:backup #lang:ko,993
#players:2:coop #genre:rpg>a #save:password #lang:en,994
#players:2:coop #genre:rpg>a #save:password #lang:ja,995
#players:2:coop #genre:shmup>h #lang:en,996
#players:2:coop #genre:shmup>h #lang:en #rerelease:segaages,997
#players:2:coop #genre:shmup>h #lang:en #unfinished:beta>1,998
#players:2:coop #genre:shmup>h #lang:en #unfinished:beta>2,999
#players:2:coop #genre:shmup>h #lang:ja,1000
#players:2:coop #genre:shmup>h #port:arcade #lang:en,1001
#players:2:coop #genre:shmup>h #port:arcade #lang:en #rev:a,1002
#players:2:coop #genre:shmup>i #addon:online>teleplay #lang:en #unfinished:proto #unlicensed,1003
#players:2:coop #genre:shmup>v #lang:en #unlicensed,1004
#players:2:coop #genre:shmup>v #port:arcade #lang:en,1005
#players:2:coop #genre:shmup>v #port:arcade #lang:en #unfinished:beta,1006
#players:2:coop #genre:shmup>v #port:commodore>amiga #lang:en,1007
#players:2:coop #genre:shmup>v #port:commodore>amiga #lang:en #rev:1 #unfinished:proto,1008
#players:2:coop #genre:shmup>v:action>runandgun #port:nintendo>superfamicom #lang:en,1009
#players:2:coop #genre:shooting>fps #addon:link>linkup #lang:en #unfinished:proto,1010
#players:2:coop #genre:shooting>gallery #addon:lightgun>justifier #port:arcade #lang:en,1011
#players:2:coop #genre:shooting>gallery #addon:lightgun>justifier #port:arcade #lang:en #unfinished:beta,1012
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer #based:movie #port:arcade #lang:en,1013
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer #based:movie #port:arcade #lang:en #unfinished:beta,1014
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer:mouse>md #lang:en,1015
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer:mouse>md #lang:en #unfinished:beta,1016
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer:mouse>md #lang:en:fr:de:es:it,1017
#players:2:coop #genre:shooting>gallery #addon:lightgun>menacer:mouse>md #lang:en:fr:de:es:it #unfinished:beta,1018
#players:2:coop #genre:shooting>gallery #search:keyword>endorsed #port:arcade #lang:en,1019
#players:2:coop #genre:shooting>tps #lang:en,1020
#players:2:coop:vs #genre:action #save:password #based:movie:jurassicpark #lang:en,1021
#players:2:coop:vs #genre:action:brawler:puzzle>drop:racing:sports>soccer>motogp #port:arcade #multigame:compilation>columns>worldcupsoccer>superhangon>goldenaxe>bareknuckle>thesupershinobi #lang:en,1022
#players:2:coop:vs #genre:action:fighting #addon:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta>1,1023
#players:2:coop:vs #genre:action:fighting #addon:controller>6button #embedded:backup>battery #save:backup #lang:en #unfinished:beta>2,1024
#players:2:coop:vs #genre:action:fighting #embedded:backup>battery #save:backup #addon:controller>6button #lang:en,1025
#players:2:coop:vs #genre:action>hackandslash #addon:controller>6button #based:movie #search:feature>batman #lang:en,1026
#players:2:coop:vs #genre:action>maze #port:atari>lynx #lang:en,1027
#players:2:coop:vs #genre:action>platformer #addon:online>segachannel #embedded:backup>feram #save:backup #search:feature>sonic #lang:en,1028
#players:2:coop:vs #genre:action>platformer #embedded:backup>feram #save:backup #search:feature>sonic #lang:en,1029
#players:2:coop:vs #genre:action>platformer #embedded:backup>feram #save:backup #search:feature>sonic #lang:en #rerelease:sonicclassic,1030
#players:2:coop:vs #genre:action>platformer #embedded:backup>feram #save:backup #search:feature>sonic #lang:en #unfinished:proto,1031
#players:2:coop:vs #genre:action>platformer #embedded:backup>feram #save:backup #search:feature>sonic #reboxed:megahit #lang:en,1032
#players:2:coop:vs #genre:action>platformer #embedded:slot>lockon #search:feature>sonic #lang:en,1033
#players:2:coop:vs #genre:action>platformer #embedded:slot>lockon #search:feature>sonic #lang:en #rerelease:sonicclassic,1034
#players:2:coop:vs #genre:action>platformer #embedded:slot>lockon #search:feature>sonic #lang:en #unfinished:beta,1035
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en,1036
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #rerelease:sonicclassic,1037
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #rerelease:sonicmegacollection,1038
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #rev:a,1039
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #rev:b,1040
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #unfinished:beta,1041
#players:2:coop:vs #genre:action>platformer #search:feature>sonic #lang:en #unfinished:beta #alt,1042
#players:2:coop:vs #genre:action>platformer:brawler:action:puzzle>drop:racing:sports>motogp #multigame:compilation>sonicthehedgehog>goldenaxe>thesupershinobi>bareknuckle>columns>superhangon #search:feature>spiderman #lang:en,1043
#players:2:coop:vs #genre:action>platformer:brawler:puzzle>drop #multigame:compilation>sonicthehedgehog>juuouki>puyopuyo>flicky>goldenaxe>kidchameleon #port:arcade #search:feature>sonic #lang:en,1044
#players:2:coop:vs #genre:action>platformer:brawler:puzzle>drop:racing:sports>formula1 #multigame:compilation>worldcupsoccer>supermonacogp>columns>thesupershinobi>sonicthehedgehog>bareknuckle #search:feature>sonic #lang:en,1045
#players:2:coop:vs #genre:action>runandgun #port:arcade #lang:en,1046
#players:2:coop:vs #genre:brawler #addon:controller>6button>activator #lang:en,1047
#players:2:coop:vs #genre:brawler #addon:controller>6button>activator #lang:en #rev:a #unfinished:proto,1048
#players:2:coop:vs #genre:brawler #addon:controller>6button>activator #lang:en #unfinished:beta,1049
#players:2:coop:vs #genre:brawler #addon:controller>6button>activator #lang:ja,1050
#players:2:coop:vs #genre:brawler #addon:controller>6button>activator #lang:ja #unfinished:beta,1051
#players:2:coop:vs #genre:brawler #lang:en,1052
#players:2:coop:vs #genre:brawler #lang:en:ja,1053
#players:2:coop:vs #genre:brawler #lang:en:ja #rerelease:mdmini>1,1054
#players:2:coop:vs #genre:brawler #lang:ja #unfinished:beta,1055
#players:2:coop:vs #genre:brawler #lang:ja:en,1056
