game_id,screen_title_en,screen_title_native,release_date,md5,sha1,sha256,sha512
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-10-05,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-10-05,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-09-11,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-10-05,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-09-11,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle,,1993-11-19,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2tnc,Super Street Fighter II: The Tournament Battle (Phoenix Edition),,1993-11-19,921bc7e31ade6edba030f8444b45291c,c85dd68a9097a0a033e9d7c4ed3ecba1acb72567,5cbe66a9b22a262d895c6ceec6a3e17fe54e0807124bbca9eaaab05715b31682,0a3ddc140c427781492ffe181f32fbc199c11ba3e1b02a0e2bc423341f5df6f8daa87db8c03475e21ed623b4745066b7227003e39b6e6f589a499661cbb80c5e
superstreetfighter2x,Super Street Fighter II X: Grand Master Challenge,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II X: Grand Master Challenge,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II X: Grand Master Challenge,,1994-03-11,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II X: Grand Master Challenge (Phoenix Edition),,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo (Phoenix Edition),,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo,,1994-03-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
superstreetfighter2x,Super Street Fighter II Turbo,,1994-02-23,cc19617ed9b7ab83a791b5f557f6b6fc,a24dcddf11724b69d6b3b161e995364ee0234c22,3fd1c7fb30069586cb9ac7f473745d5074a0c56c28ac583c38bfe5fe9f3a7167,99ac39ab04171034771c52dd8b35618e44699197962f15f3ec0e9d3c336de6c778e78a2b99d27eaddba9f7c599726f9b0fe9d4ec086d4992cf6ded2cbb6fbe88
tatakainobanka,Tatakai no Banka,闘いの挽歌,1986-04,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Tatakai no Banka,闘いの挽歌,1986-04,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Trojan,,1986-04,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Trojan,,1986,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Trojan (Location Test),,1986,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Trojan,,1986,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tatakainobanka,Trojan,,1986,c24b29668a2bf3371914795393046436,9cdcd908dea011a69ba96dadd2b1f0d55e14c35c,a137daba9de3b9093a7ec0b65454119224ac24db22c8c1a0228157e857fd4979,946ab612b88e0ca900e90391c7840a2aa318c75a1d6146fc36eb97a39f5cc421ed96849cb03816c6268fad548bfb445e07836e80e69633d67bbe20a0fa693134
tenchiwokurau,Tenchi wo Kurau,天地を喰らう,1989-04,380cde51eb508a1589f8a3ad36c88019,e574f3b6100ce15da6046818b2ef59a4a606abd7,33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580,c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
tenchiwokurau,Tenchi wo Kurau,天地を喰らう,1989-07,380cde51eb508a1589f8a3ad36c88019,e574f3b6100ce15da6046818b2ef59a4a606abd7,33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580,c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
tenchiwokurau,Dynasty Wars,,1989-04,380cde51eb508a1589f8a3ad36c88019,e574f3b6100ce15da6046818b2ef59a4a606abd7,33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580,c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
tenchiwokurau,Dynasty Wars,,1989-04,380cde51eb508a1589f8a3ad36c88019,e574f3b6100ce15da6046818b2ef59a4a606abd7,33c4c9594f4447f7b27f1f5e46fdbb9f55826f04b95cf5a86bf434b047b99580,c54947cde98c22cedcbb8bb1ade06249e6531d0b8847bcfd3aa0815cd24546d1b575e77af1f95a05e2d6ff35a3be7b2095a75c1431d1fac7e2df43b58670fc93
tenchiwokurau2,Tenchi wo Kurau II: Sekiheki no Tatakai,天地を喰らうII 赤壁の戦い,1992-10-31,e0e7203b290a6a62d47dc0a7de2aab1b,72ae431e37e783d0cb84f0da6440a40203906b4d,75454b4bc15048eba4f1f815b3d5924a9e06382763100a683a78718b631067b6,da3b78d4eb19cb1a8900e72165fd7cb6329a0282c0fcd547fc34c4cc16d941af88d9b1a6daca6b3c181529ebf2d6c221e96649712b6c23c958fd81256e8fdb90
tenchiwokurau2,Sangokushi II,三国志II,1992-10-05,e0e7203b290a6a62d47dc0a7de2aab1b,72ae431e37e783d0cb84f0da6440a40203906b4d,75454b4bc15048eba4f1f815b3d5924a9e06382763100a683a78718b631067b6,da3b78d4eb19cb1a8900e72165fd7cb6329a0282c0fcd547fc34c4cc16d941af88d9b1a6daca6b3c181529ebf2d6c221e96649712b6c23c958fd81256e8fdb90
tenchiwokurau2,Warriors of Fate,,1992-10-31,e0e7203b290a6a62d47dc0a7de2aab1b,72ae431e37e783d0cb84f0da6440a40203906b4d,75454b4bc15048eba4f1f815b3d5924a9e06382763100a683a78718b631067b6,da3b78d4eb19cb1a8900e72165fd7cb6329a0282c0fcd547fc34c4cc16d941af88d9b1a6daca6b3c181529ebf2d6c221e96649712b6c23c958fd81256e8fdb90
tenchiwokurau2,Warriors of Fate,,1992-10-02,e0e7203b290a6a62d47dc0a7de2aab1b,72ae431e37e783d0cb84f0da6440a40203906b4d,75454b4bc15048eba4f1f815b3d5924a9e06382763100a683a78718b631067b6,da3b78d4eb19cb1a8900e72165fd7cb6329a0282c0fcd547fc34c4cc16d941af88d9b1a6daca6b3c181529ebf2d6c221e96649712b6c23c958fd81256e8fdb90
tenchiwokurau2,Warriors of Fate,,1992-10-31,e0e7203b290a6a62d47dc0a7de2aab1b,72ae431e37e783d0cb84f0da6440a40203906b4d,75454b4bc15048eba4f1f815b3d5924a9e06382763100a683a78718b631067b6,da3b78d4eb19cb1a8900e72165fd7cb6329a0282c0fcd547fc34c4cc16d941af88d9b1a6daca6b3c181529ebf2d6c221e96649712b6c23c958fd81256e8fdb90
tenchiwokurau2,Tenchi wo Kurau II: Sekiheki no Tatakai,天地を喰らうII 赤壁の戦い,1994,3ab98920803253f6b69a1426f84f6e91,27fcb6a6e63b5c7f015d0f931ec70b8b6fbf5498,0302a903b5142e6c5fda5769920759adfeb4790b56950a5b3ea22560f66027be,32417618140fe6c220057977ae772692ff434d356ab2c919730854857b81080f517fce81ccb33d903ee060711351b39dc4b8c5b975a922154f763c1c5f00bf16
thekingofdragons,The King of Dragons,,1991-08-05,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1991-08-05,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1991-09-10,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1991-07-11,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1991-07-31,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1991-08-05,a40920a1ee80d8d03c981b949e43572b,d6390cdc3bf48d68e8c666d32ad74fde072a7100,a8f2e9a85c8c9db86d6115ae97dc977870fa01454acf0230f9e27ad43c899894,c63de15dd4b4aa1730b3ab9ac6d40ed1824cde24328bd9224f4bb5390ee5b2580c2023b50f13042d5a20cec1f863d5fd99a5bda781f3ba18bf826dafc2fb0c40
thekingofdragons,The King of Dragons,,1995,,,,
thepunisher,The Punisher,,1993-04-22,bd72dd42a354f210c23b790ec83ea08d,ed7fe2e248f26d0c28c47a6f1247475e76df1db8,28ac6351db503ef04cb86702e9a37a67e323c16e8a040094581fa66bc06b2850,ee8b4b14ce82c3be7f66b483e7bf331a13291b686cde671df2a6b5527122c1b936458af5b1961f7c18fcfdb7efaa1cebe0843b09a479bc065000f3c3fd10549d
thepunisher,The Punisher,,1993-04-22,bd72dd42a354f210c23b790ec83ea08d,ed7fe2e248f26d0c28c47a6f1247475e76df1db8,28ac6351db503ef04cb86702e9a37a67e323c16e8a040094581fa66bc06b2850,ee8b4b14ce82c3be7f66b483e7bf331a13291b686cde671df2a6b5527122c1b936458af5b1961f7c18fcfdb7efaa1cebe0843b09a479bc065000f3c3fd10549d
thepunisher,The Punisher,,1993-04-22,bd72dd42a354f210c23b790ec83ea08d,ed7fe2e248f26d0c28c47a6f1247475e76df1db8,28ac6351db503ef04cb86702e9a37a67e323c16e8a040094581fa66bc06b2850,ee8b4b14ce82c3be7f66b483e7bf331a13291b686cde671df2a6b5527122c1b936458af5b1961f7c18fcfdb7efaa1cebe0843b09a479bc065000f3c3fd10549d
thepunisher,The Punisher,,1993-04-22,bd72dd42a354f210c23b790ec83ea08d,ed7fe2e248f26d0c28c47a6f1247475e76df1db8,28ac6351db503ef04cb86702e9a37a67e323c16e8a040094581fa66bc06b2850,ee8b4b14ce82c3be7f66b483e7bf331a13291b686cde671df2a6b5527122c1b936458af5b1961f7c18fcfdb7efaa1cebe0843b09a479bc065000f3c3fd10549d
toraenomichi,Tora e no Michi,虎への道,1987-11,70fd30f3aba366394f19b020b1215027,852330f66302b6f110f8c735c5323f855eece7d4,e3920496f43077b4a1f3423aa2b93afe5613a879096dd796f6b0813fc85a955a,31de9e1c004300ff88b6bc88a041f6778b38e25866f35cabb2a8fa8fbab7fb2c28b1d0debd962df9862a6e48025ef30cd9c7386f0e562f8522c2915964b60ba8
toraenomichi,Tiger Road,,1987-12,70fd30f3aba366394f19b020b1215027,852330f66302b6f110f8c735c5323f855eece7d4,e3920496f43077b4a1f3423aa2b93afe5613a879096dd796f6b0813fc85a955a,31de9e1c004300ff88b6bc88a041f6778b38e25866f35cabb2a8fa8fbab7fb2c28b1d0debd962df9862a6e48025ef30cd9c7386f0e562f8522c2915964b60ba8
topsecret,Top Secret,,1987-03,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Top Secret,,1987-03,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Bionic Commando,,1987,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Bionic Commando,,1987,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Bionic Commando,,1987,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Bionic Commandos,,1987,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
topsecret,Bionic Commandos,,1987,d105d78fc89f56ba5cbb9fad97be1b32,378651852ff281681c02feb724a0e11a7c57ee0b,0bc3dc7f38db6a266a10342377dbe141523ceec9d417a17684bf5c5bb2141a79,57d3e77c5b9740e49e211b15745fb972eac047f96cda0e5c1e95f1b6e18d5a8eb6a0f431a952962514aa97ab02e3e94eb7f0ee4ffa23e30b7ff3c923439c6c1d
usnavy,U.S. Navy,,1990-10-12,acefdc4eab538793a491e4491d090a09,6ff590944aade021e1b434af5f26d808e615424a,18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181,b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
usnavy,Carrier Air Wing,,1990-10-12,acefdc4eab538793a491e4491d090a09,6ff590944aade021e1b434af5f26d808e615424a,18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181,b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
usnavy,Carrier Air Wing,,1990-11-30,acefdc4eab538793a491e4491d090a09,6ff590944aade021e1b434af5f26d808e615424a,18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181,b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
usnavy,Carrier Air Wing,,1990-10-09,acefdc4eab538793a491e4491d090a09,6ff590944aade021e1b434af5f26d808e615424a,18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181,b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
usnavy,Carrier Air Wing,,1990-10-12,acefdc4eab538793a491e4491d090a09,6ff590944aade021e1b434af5f26d808e615424a,18328c25f6f264656b9881e2c14b295b3ae9b5f6060b657ab1cd4ece98d5b181,b00b7fc950ad0d4a8f73d147f51c4b9812cf199264935b26f1880f70610a271eac32341d784ad278a5fa3bea2c782d3945fe48e8c30fa2ae45c542f41e104fcc
ultimateecology,Ultimate Ecology,Ultimate エコロジー,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters,,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters,,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters,,1994-02-15,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters,,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters,,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
ultimateecology,Eco Fighters (Phoenix Edition),,1993-12-03,cc7a9712662d884d9203e6f8d3797805,1b7fbf0641437412d06627dd9626ddca975f5414,0a1e9d884803800b16f93cf269fab714724f0ed415d239658bca49b7d17e6e90,f1389c5ce17eeba68ae78348ad9d1bb45846fe15cc0fd31f90a9c290214c778dc3b7be3933ab8dc77e45769bce81b432ae9dc3274e1ed817e72e6a439db7f7a9
vampiretnw,Vampire: The Night Warriors,,1994-06-30,df9e9850b94e1a1b0f72cea0e5501511,22d9dc967874482d54ad2e8d75f66ff8dade9dc1,a6bc886eb124efb0d5c9e5a0d008f92e916214c65ef48013ca14b3477118e05b,8c35428b5feed1f365670a46f5cd11c02ecdc667d64aec7d4ce100c53058f6bb8f6b1572f3cd65e01e4b0b91b040fa6329e0397f5e89b3ff313852e35a5acde7
vampiretnw,Vampire: The Night Warriors,,1994-07-05,df9e9850b94e1a1b0f72cea0e5501511,22d9dc967874482d54ad2e8d75f66ff8dade9dc1,a6bc886eb124efb0d5c9e5a0d008f92e916214c65ef48013ca14b3477118e05b,8c35428b5feed1f365670a46f5cd11c02ecdc667d64aec7d4ce100c53058f6bb8f6b1572f3cd65e01e4b0b91b040fa6329e0397f5e89b3ff313852e35a5acde7
