game_id,publisher_id
racedrivin,168
babytrex,145
richardscarrysbusytown,126
richardscarrysbusytown,126
richardscarrysbusytown,126
richardscarrysbusytown,126
richardscarrysbusytown,126
richardscarrysbusytown,126
richardscarrysbusytown,126
ristartheshootingstar,126
ristartheshootingstar,126
ristartheshootingstar,126
roadrash3,49
roadblasters,168
robocopversustheterminator,189
robocopversustheterminator,189
cyborgjustice,126
samesamesame,173
sensiblesoccerec,147
shadowdancerthesecretofshinobi,126
shadowrun,126
shadowrun,126
shadowrun,126
shadowrun,126
shanghai2,11
shinsousekiragnacenty,126
shiningforcethelegacyofgreatintention,126
shiningforce2inishienofuuin,126
shiningforce2inishienofuuin,126
thesupershinobi2,126
slapfight,173
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles,126
sonicandknuckles2,126
sonic3dblast,126
sonic3dblast,126
sonic3dblast,126
sonic3dblast,126
sonic3dblast,126
sonic3dblast,126
sonic3dblast,126
sonicspinball,126
sonicspinball,126
sonicspinball,126
sonicthehedgehog,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog3,126
sorcerkingdom,95
sorcerkingdom,177
speedball2brutaldeluxe,13
spidermanacclaim,5
spidermanacclaim,5
spirou,75
startrekthenextgenerationeftp,126
startrekthenextgenerationeftp,126
startrekthenextgenerationeftp,126
startrekthenextgenerationeftp,126
startrekthenextgenerationeftp,126
startrekthenextgenerationeftp,126
stargatemovie,5
steeltalons,168
steeltalons,168
streetfighter2dashce,126
streetfighter2dashce,126
streetracer,182
streetsmart,177
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
strikermd,126
subterrania,126
subterrania,126
subterrania,126
subterrania,126
superhangon,126
hydlide3thespacememories,139
superskidmarks,32
supermantmos,153
sylvesterandyweetyincageycapers,164
sylvesterandyweetyincageycapers,164
t2thearcadegame,13
talespinsega,126
assaultsuitleynos,45
tazmaniamd,126
tazmaniamd,126
technocop,120
technocop,120
tecmosuperbowl,166
theaddamsfamily,55
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theadventuresofbatmanandrobin,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theberenstainbearscampingadventure,126
theflintstonesmd,160
thehybridfront,126
theincrediblecrashdummies,55
thejunglebook,189
thelostvikings,189
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
themagicschoolbus,126
flink,145
theooze,126
theooze,126
theooze,126
theooze,126
theooze,126
theooze,126
theooze,126
theottifants,126
thepagemaster,56
stimpysinvention,126
thesupershinobi,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
thesupershinobi,126
thesupershinobi,126
thesupershinobi2,126
thesupershinobi2,126
theterminator,189
instrumentsofchaos,126
thunderforce3,165
tintinintibet,75
toejamandearlinpaniconfunkotron,126
tomandjerryfranticantics,64
minatonotraysia,124
battlemania,183
turbooutrun,126
crueball,49
crueball,49
crudebuster,36
ultimatesoccer,126
mugensenshivalistloafs,124
kuugaoperationcodevaportrail,124
vectorman,126
vectorman,126
vectorman,126
vectorman2,126
vectorman2,126
vectorman2,126
vectorman2,126
vectorman2,126
vectorman2,126
viewpoint,134
viewpoint,134
virtuafighter2,126
virtuafighter2,126
virtuafighter2,126
virtuafighter2,126
virtuafighter2,126
virtuaracing,126
wackyworlds,126
wackyworlds,126
wackyworlds,126
warlock,5
langrisser,177
waynegretzkyandthenhlpaallstars,171
whiprushwakuseivoltegasnonazo,124
wimbledon,126
wonderboy5monsterworld3,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldheroes,126
worldofillusion,126
worldofillusion,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worldseriesbaseball95,126
worms,112
wrestlewar,126
wwfwrestlemania,5
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xmen2clonewars,126
xperts,126
ys3,124
yuuyuuhakushomakyoutoitsusen,126
zooltnotnthd,58
zoop,185
16t,126
aladdin,110
aladdin,109
aladdin,109
aladdin,109
aliensoldier,126
aliensoldier,126
alienstorm,126
alisiadragoon,57
alisiadragoon,57
juuouki,126
assaultsuitleynos,107
assaultsuitleynos,51
aworgherointhesky,126
bareknuckle2,126
vampirekiller,86
vampirekiller,86
vampirekiller,126
columns,126
comixzone,126
comixzone,126
contrathehardcorps,86
contrathehardcorps,126
contrathehardcorps,86
contrathehardcorps,126
darius,126
darius2,72
devitopii,126
dynabrothers2,126
fantasyzone,126
flashpoint,126
puyopuyosun,126
galaxyforce2,126
goldenaxe,126
goldenaxe3,126
hypermarbles,126
juuouki,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
lightcrusader,126
lightcrusader,126
lightcrusader,126
thunderforce4,126
rockmanmegaworld,25
megaturrican,53
monsterworld4,126
monsterworld4,126
mushaaleste,126
mushaaleste,126
nhl94,49
outrun,126
phantasystartheendofthemillennium,126
phantasystartheendofthemillennium,126
phantasystar2kaerazarutokinoowarini,126
phantasystar2kaerazarutokinoowarini,126
phantasystar2kaerazarutokinoowarini,126
phantasystar2kaerazarutokinoowarini,126
phantasystar2amiasadventure,126
phantasystar2annesadventure,126
phantasystar2hueysadventure,126
phantasystar2kindssadventure,126
phantasystar3tokinokeishousha,126
phelios,19
contrathehardcorps,86
contrathehardcorps,86
contrathehardcorps,126
puttergolf,126
puyopuyo2,126
ichidantr,126
pyramidmagic,126
roadrash2,126
roadrash2,126
rockmanmegaworld,126
sanrinsanchan,126
shiningforcethelegacyofgreatintention,126
shiningforcethelegacyofgreatintention,126
shiningforce2inishienofuuin,126
shiningforce2inishienofuuin,126
thesupershinobi2,126
sonicandknuckles,126
sonicandknuckles3,126
sonicspinball,126
sonicthehedgehog,126
sonicthehedgehog,126
sonicthehedgehog2,126
sonicthehedgehog2,126
sonicthehedgehog3,126
sorcerian,54
starmobile,126
starmobile,126
streetfighter2dashturbohf,25
streetfighter2dashturbohf,25
streetfighter2dashturbohf,25
striderhiryuu,25
striderhiryuu,25
striderhiryuu,126
superfantasyzone,126
superhangon,126
superlocomotive,126
superstreetfighter2tnc,25
superstreetfighter2tnc,25
superstreetfighter2tnc,25
assaultsuitleynos,51
tmntreturnoftheshredder,86
tmntreturnoftheshredder,86
tmnttournamentfightersmd,86
tmnttournamentfightersmd,86
tetris,126
tetris,126
thejunglebook,109
thelionking,109
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
thesupershinobi,126
thunderforce4,126
tatsujin,126
vampirekiller,86
vampirekiller,126
vectorman,126
vectorman,126
vermilion,126
puyopuyosun,126
aladdinsnes,197
aokiookamitoshirokimejikagh,142
daikoukaijidai,158
daikoukaijidai2,91
daikoukaijidai2,91
advanceddaisenryakudeutschdengekisakusen,158
libertyordeath,89
fifa96,155
jikkyouworldsoccer2fightingeleven,178
fifa95,101
jikkyouworldsoccer2fightingeleven,178
minatonotraysia,89
gunfight3in1,60
royalblood,89
gunstarheroes,89
airmanagement2koukuuouwomezase,142
kujakuou2geneijou,89
fushiginouminonadia,89
langrisser2,89
langrisser,89
ninjaburaidensetsu,89
nobunaganoyabouhaouden,89
bahamutsenki,89
exiletokinohazamae,89
taikourisshiden,89
taikourisshiden,89
teitokunoketsudan,89
vixen357,89
sorcerkingdom,89
shinsousekiragnacenty,89
shiningforce2inishienofuuin,89
vermilion,89
lordmonarchtokotonsentoudensetsu,89
