game_id,region_id
phantasystartheendofthemillennium,24
phantasystartheendofthemillennium,24
phantasystar2kaerazarutokinoowarini,26
pinkgoestohollywood,24
piratesgold,24
piratesgold,24
pitfighter,30
primalrage,26
princeofpersia,7
princeofpersia,7
psychopinball,7
puggsy,24
rbibaseball3,24
rbibaseball4,24
racedrivin,24
babytrex,7
richardscarrysbusytown,24
richardscarrysbusytown,24
richardscarrysbusytown,24
richardscarrysbusytown,24
richardscarrysbusytown,24
richardscarrysbusytown,24
richardscarrysbusytown,24
ristartheshootingstar,26
ristartheshootingstar,13
ristartheshootingstar,13
roadrash3,26
roadblasters,24
robocopversustheterminator,7
robocopversustheterminator,24
cyborgjustice,24
samesamesame,13
sensiblesoccerec,7
shadowdancerthesecretofshinobi,30
shadowrun,24
shadowrun,24
shadowrun,24
shadowrun,24
shanghai2,24
shinsousekiragnacenty,13
shiningforcethelegacyofgreatintention,24
shiningforce2inishienofuuin,24
shiningforce2inishienofuuin,24
thesupershinobi2,24
slapfight,13
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles,30
sonicandknuckles2,30
sonic3dblast,27
sonic3dblast,27
sonic3dblast,27
sonic3dblast,27
sonic3dblast,27
sonic3dblast,27
sonic3dblast,27
sonicspinball,7
sonicspinball,24
sonicspinball,24
sonicthehedgehog,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog3,24
sorcerkingdom,13
sorcerkingdom,24
speedball2brutaldeluxe,24
spidermanacclaim,26
spidermanacclaim,26
spirou,7
startrekthenextgenerationeftp,24
startrekthenextgenerationeftp,24
startrekthenextgenerationeftp,24
startrekthenextgenerationeftp,24
startrekthenextgenerationeftp,24
startrekthenextgenerationeftp,24
stargatemovie,26
steeltalons,26
steeltalons,26
streetfighter2dashce,7
streetfighter2dashce,24
streetracer,7
streetsmart,16
bareknuckle3,7
bareknuckle3,7
bareknuckle3,7
bareknuckle3,7
bareknuckle3,7
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
strikermd,7
subterrania,24
subterrania,24
subterrania,24
subterrania,2
superhangon,30
hydlide3thespacememories,24
superskidmarks,7
supermantmos,24
sylvesterandyweetyincageycapers,26
sylvesterandyweetyincageycapers,26
t2thearcadegame,24
talespinsega,24
assaultsuitleynos,24
tazmaniamd,30
tazmaniamd,30
technocop,24
technocop,24
tecmosuperbowl,24
theaddamsfamily,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theadventuresofbatmanandrobin,26
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theberenstainbearscampingadventure,24
theflintstonesmd,24
thehybridfront,13
theincrediblecrashdummies,26
thejunglebook,7
thelostvikings,7
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
themagicschoolbus,24
flink,7
theooze,7
theooze,24
theooze,24
theooze,24
theooze,24
theooze,24
theooze,24
theottifants,7
thepagemaster,24
stimpysinvention,24
thesupershinobi,26
storyofthorhikariwotsugumono,7
storyofthorhikariwotsugumono,7
storyofthorhikariwotsugumono,7
thesupershinobi,13
thesupershinobi,13
thesupershinobi2,13
thesupershinobi2,13
theterminator,24
instrumentsofchaos,24
thunderforce3,16
tintinintibet,7
toejamandearlinpaniconfunkotron,24
tomandjerryfranticantics,24
minatonotraysia,24
battlemania,24
turbooutrun,14
crueball,24
crueball,24
crudebuster,24
ultimatesoccer,7
mugensenshivalistloafs,24
kuugaoperationcodevaportrail,24
vectorman,26
vectorman,26
vectorman,26
vectorman2,24
vectorman2,24
vectorman2,24
vectorman2,24
vectorman2,24
vectorman2,24
viewpoint,24
viewpoint,24
virtuafighter2,26
virtuafighter2,26
virtuafighter2,26
virtuafighter2,26
virtuafighter2,26
virtuaracing,7
wackyworlds,24
wackyworlds,24
wackyworlds,24
warlock,26
langrisser,24
waynegretzkyandthenhlpaallstars,26
whiprushwakuseivoltegasnonazo,24
wimbledon,24
wonderboy5monsterworld3,13
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldchampionshipsoccer2,24
worldheroes,2
worldheroes,2
worldheroes,2
worldheroes,2
worldheroes,2
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldheroes,24
worldofillusion,28
worldofillusion,28
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worldseriesbaseball95,24
worms,7
wrestlewar,14
wwfwrestlemania,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xmen2clonewars,26
xperts,24
ys3,24
yuuyuuhakushomakyoutoitsusen,13
zooltnotnthd,7
zoop,24
16t,13
aladdin,24
aladdin,30
aladdin,30
aladdin,30
aliensoldier,24
aliensoldier,26
alienstorm,30
alisiadragoon,13
alisiadragoon,24
juuouki,26
assaultsuitleynos,13
assaultsuitleynos,13
aworgherointhesky,13
bareknuckle2,14
vampirekiller,24
vampirekiller,24
vampirekiller,7
columns,30
comixzone,24
comixzone,24
contrathehardcorps,30
contrathehardcorps,24
contrathehardcorps,30
contrathehardcorps,13
darius,30
darius2,30
devitopii,13
dynabrothers2,13
fantasyzone,30
flashpoint,13
puyopuyosun,13
galaxyforce2,13
goldenaxe,30
goldenaxe3,7
hypermarbles,13
juuouki,13
landstalkerkouteinozaihou,24
landstalkerkouteinozaihou,7
landstalkerkouteinozaihou,7
landstalkerkouteinozaihou,10
landstalkerkouteinozaihou,8
landstalkerkouteinozaihou,13
lightcrusader,7
lightcrusader,13
lightcrusader,24
thunderforce4,24
rockmanmegaworld,24
megaturrican,26
monsterworld4,24
monsterworld4,26
mushaaleste,26
mushaaleste,13
nhl94,26
outrun,26
phantasystartheendofthemillennium,13
phantasystartheendofthemillennium,24
phantasystar2kaerazarutokinoowarini,26
phantasystar2kaerazarutokinoowarini,26
phantasystar2kaerazarutokinoowarini,26
phantasystar2kaerazarutokinoowarini,13
phantasystar2amiasadventure,13
phantasystar2annesadventure,13
phantasystar2hueysadventure,13
phantasystar2kindssadventure,13
phantasystar3tokinokeishousha,26
phelios,13
contrathehardcorps,30
contrathehardcorps,30
contrathehardcorps,7
puttergolf,13
puyopuyo2,30
ichidantr,13
pyramidmagic,13
roadrash2,13
roadrash2,24
rockmanmegaworld,13
sanrinsanchan,26
shiningforcethelegacyofgreatintention,13
shiningforcethelegacyofgreatintention,24
shiningforce2inishienofuuin,13
shiningforce2inishienofuuin,26
thesupershinobi2,24
sonicandknuckles,30
sonicandknuckles3,30
sonicspinball,7
sonicthehedgehog,26
sonicthehedgehog,30
sonicthehedgehog2,30
sonicthehedgehog2,30
sonicthehedgehog3,30
sorcerian,13
starmobile,13
starmobile,26
streetfighter2dashturbohf,7
streetfighter2dashturbohf,24
streetfighter2dashturbohf,13
striderhiryuu,26
striderhiryuu,13
striderhiryuu,13
superfantasyzone,24
superhangon,30
superlocomotive,30
superstreetfighter2tnc,13
superstreetfighter2tnc,7
superstreetfighter2tnc,24
assaultsuitleynos,26
tmntreturnoftheshredder,30
tmntreturnoftheshredder,30
tmnttournamentfightersmd,30
tmnttournamentfightersmd,30
tetris,13
tetris,24
thejunglebook,30
thelionking,30
storyofthorhikariwotsugumono,7
storyofthorhikariwotsugumono,8
storyofthorhikariwotsugumono,10
storyofthorhikariwotsugumono,21
thesupershinobi,30
thunderforce4,13
tatsujin,30
vampirekiller,13
vampirekiller,13
vectorman,26
vectorman,24
vermilion,13
puyopuyosun,26
aladdinsnes,23
alien3,30
aokiookamitoshirokimejikagh,6
jikkyouworldsoccer2fightingeleven,1
arielthelittlemermaid,30
shadowofthebeast,13
bullsvslakersandthenbaplayoffs,30
chuckrock,24
crudebuster,13
daikoukaijidai,23
daikoukaijidai2,23
daikoukaijidai2,23
advanceddaisenryakudeutschdengekisakusen,6
dahnamegamitanjou,13
devilcrash,13
dinoland,13
libertyordeath,6
fantasia,30
fifa98,19
fifa95,1
fifa95,30
jikkyouworldsoccer2fightingeleven,1
fifa95,1
jikkyouworldsoccer2fightingeleven,1
galaxyforce2,13
minatonotraysia,6
grandslamthetennistournament92,13
gunfight3in1,23
royalblood,6
gunstarheroes,6
joemontana2sportstalkfootball,30
airmanagement2koukuuouwomezase,23
kujakuou2geneijou,6
fushiginouminonadia,6
langrisser2,6
langrisser,6
mortalkombat3,24
nakajimasatorukanshuuf1heromd,13
ninjaburaidensetsu,6
nobunaganoyabouhaouden,6
outrun,13
pitfighter,24
berlinnokabe,2
robocopversustheterminator,24
alexkiddtenkuumajou,2
jikkyouworldsoccer2fightingeleven,5
bahamutsenki,6
exiletokinohazamae,6
streetfighter2dashturbohf,24
taikourisshiden,6
taikourisshiden,6
teitokunoketsudan,6
terminator2judgmentday16bit,30
vixen357,6
thesimpsonsbvtsm,30
thegameswinterchallenge,24
worldofillusion,7
sorcerkingdom,6
shinsousekiragnacenty,6
shiningforce2inishienofuuin,6
vermilion,6
lordmonarchtokotonsentoudensetsu,6
