game_id,publisher_id
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
striderhiryuu,1
striderhiryuu,1
striderhiryuu,1
striderhiryuu,1
striderhiryuu,1
sonson,1
sonson,1
supermusclebomber,1
supermusclebomber,1
supermusclebomber,1
supermusclebomber,1
supermusclebomber,1
supermusclebomber,1
supermusclebomber,1
superpang,1
superpang,1
superpang,1
superpang,1
superpang,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superpuzzlefighter2x,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2tnc,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
superstreetfighter2x,1
tatakainobanka,1
tatakainobanka,1
tatakainobanka,1
tatakainobanka,1
tatakainobanka,1
tatakainobanka,1
tatakainobanka,1
tenchiwokurau,1
tenchiwokurau,1
tenchiwokurau,1
tenchiwokurau,1
tenchiwokurau2,1
tenchiwokurau2,1
tenchiwokurau2,1
tenchiwokurau2,1
tenchiwokurau2,1
tenchiwokurau2,1
thekingofdragons,1
thekingofdragons,1
thekingofdragons,1
thekingofdragons,1
thekingofdragons,1
thekingofdragons,1
thekingofdragons,1
thepunisher,1
thepunisher,1
thepunisher,1
thepunisher,1
toraenomichi,1
toraenomichi,1
topsecret,1
topsecret,1
topsecret,1
topsecret,1
topsecret,1
topsecret,1
topsecret,1
usnavy,1
usnavy,1
usnavy,1
usnavy,1
usnavy,1
ultimateecology,1
ultimateecology,1
ultimateecology,1
ultimateecology,1
ultimateecology,1
ultimateecology,1
ultimateecology,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampiretnw,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunterdr,1
vampirehunter2dr,1
vampirehunter2dr,1
vampirehunter2dr,1
vampiresavior,1
vampiresavior,1
vampiresavior,1
vampiresavior,1
vampiresavior,1
vampiresavior,1
vampiresavior,1
vampiresavior2,1
vampiresavior2,1
varth,1
varth,1
varth,1
varth,1
varth,1
vulgus,1
vulgus,1
vulgus,1
vulgus,1
warzard,1
warzard,1
warzard,1
warzard,1
warzard,1
warzard,1
willow,1
willow,1
willow,1
willow,1
