tag_name,tag_id
#players:2:alt #genre:action>platformer:shmup>h #compatibility:superfamicom>hirom #lang:en #rerelease:bubsytwofur,1420
#players:2:alt #genre:action>platformer>hackandslash #based:movie #compatibility:superfamicom>lorom #lang:en,1421
#players:2:alt #genre:action>platformer>hackandslash #compatibility:superfamicom>lorom #lang:en,1422
#players:2:alt #genre:action>platformer>hackandslash #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1423
#players:2:alt #genre:action>platformer>metroidvania #save:password #compatibility:superfamicom>lorom #port:nintendo>gameboy #lang:en,1424
#players:2:alt #genre:action>platformer>metroidvania #save:password #compatibility:superfamicom>lorom #port:nintendo>gameboy #lang:en:fr:de:es:it:nl:sv,1425
#players:2:alt #genre:parlor>pinball #compatibility:superfamicom>lorom #lang:en,1426
#players:2:alt #genre:shmup #compatibility:superfamicom>lorom #port:arcade #lang:en,1427
#players:2:alt #genre:shmup:shooting>fps>gallery:action>blockbreaker #compatibility:superfamicom>lorom #port:arcade #multigame:compilation>asteroids>battlezone>centipede>missilecommand>superbreakout>tempest #lang:en,1428
#players:2:alt #genre:shmup:shooting>fps>gallery:action>blockbreaker #compatibility:superfamicom>lorom #port:arcade #multigame:compilation>asteroids>battlezone>centipede>missilecommand>superbreakout>tempest #lang:en #unfinished:beta,1429
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #lang:en,1430
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #lang:en #rerelease:virtualconsole,1431
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1432
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #lang:en,1433
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #lang:ja,1434
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #lang:ja #unfinished:beta,1435
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #lang:ja #unfinished:beta>1,1436
#players:2:alt #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #lang:ja #unfinished:beta>2,1437
#players:2:alt #genre:shmup>h #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>rs #lang:ja,1438
#players:2:alt #genre:shmup>v:action>maze #compatibility:superfamicom>hirom #multigame:compilation>mooncresta>crazyclimber>friskytom #port:arcade #lang:ja,1439
#players:2:alt #genre:shooting>gallery #addon:lightgun>superscope #compatibility:superfamicom>lorom #lang:en,1440
#players:2:alt #genre:shooting>gallery #addon:lightgun>superscope #compatibility:superfamicom>lorom #lang:ja,1441
#players:2:alt #genre:shooting>gallery #addon:lightgun>superscope #embedded:chip>obc1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:en,1442
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:de,1443
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:en,1444
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:en #rerelease:virtualconsole,1445
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:ja,1446
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:ja #rerelease:virtualconsole,1447
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:ja #rev:1,1448
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:ja #rev:2,1449
#players:2:coop #genre:action:adventure #save:password #compatibility:superfamicom>lorom #lang:ja #unfinished:beta,1450
#players:2:coop #genre:action:brawler:racing #compatibility:superfamicom>lorom #lang:en,1451
#players:2:coop #genre:action:brawler:racing #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1452
#players:2:coop #genre:action:brawler:racing #compatibility:superfamicom>lorom #lang:ja,1453
#players:2:coop #genre:action:puzzle #addon:controller>juujikeycover #compatibility:superfamicom>hirom #port:arcade #lang:ja,1454
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #based:disney #lang:de,1455
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #based:disney #lang:en,1456
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #based:disney #lang:fr,1457
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #based:disney #lang:ja,1458
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:de,1459
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:en,1460
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta>1,1461
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta>2,1462
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:en:fr,1463
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:en:fr:de,1464
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:es,1465
#players:2:coop #genre:action:puzzle #save:password #compatibility:superfamicom>lorom #lang:ja,1466
#players:2:coop #genre:action:shmup>v #compatibility:superfamicom>lorom #lang:en,1467
#players:2:coop #genre:action:shooting>gallery #save:password #compatibility:superfamicom>lorom #search:feature>compatihero>gundam #lang:ja,1468
#players:2:coop #genre:action>blockbreaker #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1469
#players:2:coop #genre:action>hackandslash:brawler #compatibility:superfamicom>lorom #based:movie #lang:en,1470
#players:2:coop #genre:action>hackandslash>platformer #compatibility:superfamicom>lorom #lang:en,1471
#players:2:coop #genre:action>hackandslash>platformer #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1472
#players:2:coop #genre:action>hackandslash>runandgun #compatibility:superfamicom>lorom #lang:ja,1473
#players:2:coop #genre:action>platformer #compatibility:superfamicom>hirom #lang:ja #rerelease,1474
#players:2:coop #genre:action>platformer #compatibility:superfamicom>lorom #based #lang:en,1475
#players:2:coop #genre:action>platformer #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta,1476
#players:2:coop #genre:action>platformer #compatibility:superfamicom>lorom #based #lang:ja,1477
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:en #unfinished:competition,1478
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en,1479
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en #rerelease:virtualconsole:sfcmini:switchonline,1480
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en #rev:1,1481
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:de,1482
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:de #rerelease:virtualconsole,1483
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:de #rev:1,1484
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:fr,1485
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:fr #rerelease:switchonline,1486
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:fr #rerelease:virtualconsole,1487
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:fr:de,1488
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en:fr:de #rev:1,1489
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja,1490
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja #rerelease:virtualconsole,1491
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja #rerelease:virtualconsole:sfcmini:switchonline,1492
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja #rev:1,1493
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #reboxed:playerschoice #lang:en #rev:2,1494
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #reboxed:playerschoice #lang:en:fr,1495
#players:2:coop #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #reboxed:playerschoice #lang:en:fr #rev:1,1496
#players:2:coop #genre:action>platformer #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:en,1497
#players:2:coop #genre:action>platformer #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,1498
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>hirom #based:disney #search:feature>mickey #lang:en,1499
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>hirom #based:disney #search:feature>mickey #lang:ja,1500
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>hirom #based:disney #search:feature>mickey #lang:ja #unfinished:beta,1501
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>hirom #based:disney #search:feature>mickey #reboxed:disneysclassic #lang:en,1502
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>hirom #based:disney #search:feature>mickey>donald #lang:ja,1503
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #based #lang:en,1504
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta,1505
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #based #lang:en #unfinished:demo,1506
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #based:manganime #lang:ja,1507
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #port:commodore>amiga #lang:en,1508
#players:2:coop #genre:action>platformer #save:password #compatibility:superfamicom>lorom #port:commodore>amiga #lang:en #unfinished:beta,1509
#players:2:coop #genre:action>platformer:adventure #save:password #compatibility:superfamicom>lorom #based:manganime #lang:ja,1510
#players:2:coop #genre:action>platformer:adventure:minigames:shooting>gallery:shmup>h #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:feature>dracula #lang:ja,1511
#players:2:coop #genre:action>platformer:adventure:minigames:shooting>gallery:shmup>h #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:feature>dracula #lang:ja #rerelease:virtualconsole,1512
#players:2:coop #genre:action>platformer:notagame>educational #compatibility:superfamicom>lorom #lang:en:es,1513
#players:2:coop #genre:action>platformer:puzzle #compatibility:superfamicom>hirom #lang:en,1514
#players:2:coop #genre:action>platformer:puzzle #compatibility:superfamicom>hirom #lang:en #unfinished:beta>1,1515
#players:2:coop #genre:action>platformer:puzzle #compatibility:superfamicom>hirom #lang:en #unfinished:beta>2,1516
#players:2:coop #genre:action>platformer:rpg>a:shooting>gallery #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,1517
#players:2:coop #genre:action>platformer:rpg>a:shooting>gallery #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rerelease:virtualconsole,1518
#players:2:coop #genre:action>platformer:rpg>a:shooting>gallery #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,1519
#players:2:coop #genre:action>platformer:rpg>a:shooting>gallery #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:2,1520
#players:2:coop #genre:action>platformer:rpg>a:shooting>gallery #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #unfinished:sample,1521
#players:2:coop #genre:action>platformer:rpg>a>j #save:password #compatibility:superfamicom>lorom #lang:en,1522
#players:2:coop #genre:action>platformer:rpg>a>j #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1523
#players:2:coop #genre:action>platformer:rpg>a>j #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1524
#players:2:coop #genre:action>platformer:rpg>a>j #save:password #compatibility:superfamicom>lorom #lang:ja,1525
#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:en,1526
#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,1527
#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,1528
#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:2,1529
#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #reboxed #lang:en,1530
#players:2:coop #genre:action>platformer>hackandslash #save:password #compatibility:superfamicom>lorom #based #search:feature>asterix #lang:en:fr:de:es,1531
#players:2:coop #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1532
#players:2:coop #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #lang:ja,1533
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:en,1534
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta>1,1535
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta>2,1536
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:en:fr:de,1537
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:en:fr:de #unfinished:beta,1538
#players:2:coop #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>lorom #lang:ja,1539
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #based:jurassicpark #search:keyword>dolby #lang:en:fr:de:it,1540
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #based:jurassicpark #search:keyword>dolby #lang:en:fr:de:it #unfinished:beta,1541
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #based:manganime #lang:ja,1542
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en,1543
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #rerelease #unfinished:beta,1544
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #rerelease:contraanniversary,1545
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #rerelease:virtualconsole,1546
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1547
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1548
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #unfinished:sample,1549
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #unlicensed:aftermarket,1550
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:ja,1551
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #lang:ja #unfinished:demo,1552
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en,1553
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta,1554
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta>1,1555
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta>2,1556
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta>3,1557
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:proto,1558
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en:fr:de:es:it:nl,1559
#players:2:coop #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:ja,1560
#players:2:coop #genre:action>runandgun #embedded:backup>battery #compatibility:superfamicom>lorom #lang:en #unfinished:proto>1,1561
#players:2:coop #genre:action>runandgun #embedded:backup>battery #compatibility:superfamicom>lorom #lang:en #unfinished:proto>2,1562
#players:2:coop #genre:action>runandgun #save:password #compatibility:superfamicom>hirom #port:commodore>amiga #lang:en,1563
#players:2:coop #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #lang:en,1564
#players:2:coop #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #lang:en #rerelease:virtualconsole,1565
#players:2:coop #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1566
#players:2:coop #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #lang:ja,1567
#players:2:coop #genre:action>runandgun:shooting>rail #compatibility:superfamicom>lorom #based:movie #lang:en,1568
#players:2:coop #genre:action>runandgun:shooting>rail #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:beta,1569
#players:2:coop #genre:action>runandgun:shooting>rail #compatibility:superfamicom>lorom #based:movie #lang:ja,1570
#players:2:coop #genre:action>runandgun:shooting>tps #save:password #compatibility:superfamicom>hirom #based #port:sega>megadrive #lang:en,1571
#players:2:coop #genre:action>runandgun:shooting>tps #save:password #compatibility:superfamicom>hirom #based #port:sega>megadrive #lang:ja,1572
#players:2:coop #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #based #lang:en,1573
#players:2:coop #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta>1,1574
#players:2:coop #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta>2,1575
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #based:manganime #lang:fr,1576
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #based:manganime #lang:ja,1577
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #lang:en,1578
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #lang:en #rerelease:virtualconsole,1579
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #lang:en #unfinished:beta,1580
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #lang:ja,1581
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #lang:ja #rerelease:virtualconsole,1582
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #port:arcade #lang:en,1583
#players:2:coop #genre:brawler #compatibility:superfamicom>hirom #port:arcade #lang:ja,1584
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #lang:en,1585
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #lang:en #rerelease:steam #unlicensed,1586
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta,1587
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #lang:ja,1588
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #port:arcade #lang:en,1589
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based #port:arcade #lang:ja,1590
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:movie #lang:en,1591
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:beta,1592
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:en,1593
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:en #rerelease:cowabunga,1594
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:en #unfinished:beta>1,1595
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:en #unfinished:beta>2,1596
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:ja,1597
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #based:tmnt #port:arcade #lang:ja #rerelease:cowabunga,1598
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:en,1599
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:en #rerelease:qubyte,1600
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:en #rerelease:virtualconsole,1601
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:en #unfinished:beta,1602
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1603
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #lang:ja,1604
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:ja,1605
#players:2:coop #genre:brawler #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:en #unfinished:proto,1606
#players:2:coop #genre:brawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,1607
#players:2:coop #genre:brawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #unfinished:sample,1608
#players:2:coop #genre:brawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ja,1609
#players:2:coop #genre:brawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ja #rev:1,1610
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #based:marvel #search:feature>spiderman #lang:en,1611
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #based:marvel #search:feature>spiderman #lang:en #unfinished:sample,1612
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>compatihero>gundam #lang:ja,1613
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ch #rerelease,1614
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ch #rerelease #unlicensed:bootleg,1615
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:de #rerelease,1616
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:en #rerelease,1617
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:es #rerelease,1618
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:fr #rerelease,1619
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:it #rerelease,1620
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ja,1621
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ja #rerelease,1622
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:ko #rerelease,1623
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:zh #rerelease,1624
#players:2:coop #genre:brawler #save:password #compatibility:superfamicom>lorom #search:feature>kuniokun #lang:zh #rerelease #unlicensed:bootleg,1625
#players:2:coop #genre:brawler:action #compatibility:superfamicom>lorom #based:manganime #lang:ja,1626
#players:2:coop #genre:brawler:action>platformer:shmup>h #compatibility:superfamicom>lorom #port:nintendo>famicom #lang:en,1627
#players:2:coop #genre:brawler:action>platformer>maze:shmup #save:password #compatibility:superfamicom>lorom #based #lang:en,1628
#players:2:coop #genre:brawler:adventure #save:password #compatibility:superfamicom>lorom #based #lang:ja,1629
#players:2:coop #genre:brawler:adventure #save:password #compatibility:superfamicom>lorom #based #lang:ja #rev:1,1630
#players:2:coop #genre:brawler:shmup>h #compatibility:superfamicom>lorom #based:marvel #port:arcade #lang:en,1631
#players:2:coop #genre:puzzle #addon:mouse>sfc #compatibility:superfamicom>hirom #based #lang:ja,1632
#players:2:coop #genre:rpg>a #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja #unfinished:sample,1633
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:de #rerelease:seikendensetsu,1634
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:de #rev:1 #rerelease:seikendensetsu,1635
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en #rerelease:seikendensetsu,1636
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en #rev:1 #rerelease:seikendensetsu,1637
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:en #unfinished:beta #rerelease:seikendensetsu,1638
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:es #rerelease:seikendensetsu,1639
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:es #rev:1 #rerelease:seikendensetsu,1640
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:fr #rerelease:seikendensetsu,1641
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:fr #rev:1 #rerelease:seikendensetsu,1642
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja,1643
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #search:keyword>dolby #lang:ja #rerelease:seikendensetsu,1644
#players:2:coop #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,1645
#players:2:coop #genre:rpg>a #save:password #compatibility:superfamicom>lorom #port:sega>megadrive #lang:en #unfinished:proto,1646
#players:2:coop #genre:rpg>a #save:password #compatibility:superfamicom>lorom #port:sega>megadrive #lang:ja,1647
#players:2:coop #genre:shmup #compatibility:superfamicom>lorom #port:arcade #lang:ja,1648
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #lang:en,1649
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #lang:en #rerelease:dariuscozmic,1650
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #lang:en #unfinished:proto,1651
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #lang:ja,1652
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #lang:ja #rerelease:dariuscozmic,1653
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #based:manganime #lang:en,1654
#players:2:coop #genre:shmup>h #compatibility:superfamicom>lorom #port:arcade #based:manganime #lang:ja,1655
#players:2:coop #genre:shmup>v #compatibility:superfamicom>hirom #lang:ja #unfinished:beta>1,1656
#players:2:coop #genre:shmup>v #compatibility:superfamicom>hirom #lang:ja #unfinished:beta>2,1657
#players:2:coop #genre:shmup>v #compatibility:superfamicom>lorom #lang:en,1658
#players:2:coop #genre:shmup>v #compatibility:superfamicom>lorom #lang:en #rerelease:switchonline,1659
#players:2:coop #genre:shmup>v #compatibility:superfamicom>lorom #lang:ja,1660
#players:2:coop #genre:shmup>v #compatibility:superfamicom>lorom #port:arcade #lang:en,1661
